公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
字节跳动,python开发工程师,20k-35k,文娱丨内容 C轮 2000人以上,经验1-3年 本科,“六险一金，高薪期权，弹性工作，免费三餐”,后端开发 ,[海淀区]
音娱时光,Python工程师,20k-30k,移动互联网 A轮 50-150人,经验3-5年 本科,“产品大牛；技术靠谱；项目有前景”,Python 抓取 C++ 服务器端 ,[海淀区]
北京泰斯听科技有限公司,python开发工程师,15k-30k,移动互联网 未融资 15-50人,经验3-5年 本科,“海外大牛”,旅游 医疗健康 ,[海淀区]
慧博云通,python开发工程师,17k-19k,"软件开发,其他 未融资 2000人以上",经验1-3年 本科,“大厂，技术前沿，领导nice”,Python ,[海淀区]
滴滴,python开发工程师,20k-40k·15薪,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“六险一金 免费打车”,Python Shell MySQL Hadoop ,[海淀区]
猎户星空,Python开发工程师,18k-35k,"移动互联网,硬件 B轮 500-2000人",经验3-5年 本科,“高速发展，潜力无限”,Python ,[高碑店]
窄门集团,python工程师,15k-25k,"移动互联网,金融 C轮 50-150人",经验3-5年 大专,“五险一金，周末双休，定期体检，年底双薪”,大数据 新零售 后端 ,[常营]
云势软件,python开发工程师,18k-25k,企业服务 B轮 150-500人,经验3-5年 本科,“六险一金；扁平化管理；超长年假+带薪病假”,移动互联网 工具软件 后端 Python ,[三里屯]
360,python开发工程师,15k-30k·15薪,信息安全 上市公司 2000人以上,经验3-5年 本科,“六险一金 弹性时间 理发按摩 12天年假”,企业服务 信息安全 Python Golang Node.js Ruby ,[朝阳区]
第三石科技,Python开发工程师,18k-36k,"移动互联网,电商 B轮 50-150人",经验3-5年 本科,"“前沿技术,丰富下午茶,弹性工作,扁平管理”",信息安全 支付 Java Python ,[朝阳区]
第三石科技,python开发工程师,13k-25k,"移动互联网,电商 B轮 50-150人",经验1-3年 本科,“平台好 高精尖技术氛围”,电商 后端 ,[朝阳区]
博乐科技,python开发,12k-24k,移动互联网 不需要融资 150-500人,经验不限 本科,“13薪+项目奖金+出国游+周末双休”,后端 ,[来广营]
Games Vessel,Python开发工程师,15k-30k,"游戏,软件开发 不需要融资 50-150人",经验1-3年 本科,“下午茶 switch 弹性工时”,移动互联网 游戏 ,[五道口]
生仝智能,python工程师,14k-28k,移动互联网 天使轮 15-50人,经验不限 硕士,“集团子公司，新成立团队，前景广阔，”,医疗健康 云计算 后端 docker 服务器端 ,[亦庄]
嘉和美康,python开发工程师,18k-25k,"移动互联网,医疗丨健康 C轮 500-2000人",经验5-10年 本科,"“五险一金,带薪年假,定期体检,补充医疗”",医疗健康 大数据 Linux/Unix Shell MySQL Python ,[安定门]
豆瓣网,后端开发工程师（商业产品）,18k-26k,移动互联网 C轮 150-500人,经验3-5年 本科,"“六险一金,带薪病假,早餐下午茶,年度体检”",Python 后端 ,[朝阳区]
北京极睿科技有限责任公司,python开发工程师,20k-40k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“清华团队，技术大牛，明星资本，”,新零售 移动互联网 MySQL Linux/Unix ,[中关村]
缔联科技,Python开发工程师（web端开发经验）,15k-18k·13薪,企业服务 B轮 50-150人,经验3-5年 本科,“财税领域，公司自有产品，下午茶零食”,后端 Python ,[中关村]
NIO蔚来,python开发工程师,20k-40k·13薪,"移动互联网,硬件 上市公司 2000人以上",经验1-3年 本科,“上市公司，弹性工作，福利全”,Python ,[朝阳区]
木瓜移动,Python开发工程师,20k-35k·13薪,移动互联网 B轮 150-500人,经验1-3年 本科,“海外市场，团队氛围好，牛人多”,Python ,[学院路]
ZingFront智线,Python开发工程师,12k-20k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,“六险一金 办公环境优 氛围好 晋升空间大”,工具软件 移动互联网 Python ,[甜水园]
小冰,python开发工程师,15k-25k·14薪,人工智能 A轮 50-150人,经验1-3年 本科,“微软小冰研发团队，平台发展前景广阔”,Python C# ,[海淀区]
聚云位智,python开发工程师,15k-30k,数据服务 A轮 50-150人,经验3-5年 本科,“技术领域专家带队、年假、五险一金、补充医疗”,Python ,[西二旗]
博派通达,python开发工程师,15k-30k·13薪,"移动互联网,硬件 C轮 150-500人",经验3-5年 不限,“五险一金 周末双休 地铁周边 免费下午茶”,年底双薪 股票期权 带薪年假 扁平管理 ,[小关]
字节跳动,Python开发工程师-安全方向,20k-40k,文娱丨内容 C轮 2000人以上,经验1-3年 本科,“休闲下午茶”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[海淀区]
字节跳动,高级python工程师,30k-60k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金，高薪期权，弹性工作，免费三餐”,后端开发 ,[海淀区]
拉勾网,python助教,10k-15k,企业服务 D轮及以上 500-2000人,经验1-3年 本科,“七险一金，弹性工作制，领导nice”,教育 ,[海淀区]
拉勾网,python讲师,30k-45k·13薪,企业服务 D轮及以上 500-2000人,经验5-10年 本科,“七险一金，弹性工作制，领导nice”,教育 ,[海淀区]
跟谁学,云平台开发架构师（资深Python技术专家）,40k-70k·14薪,"移动互联网,教育 上市公司 2000人以上",经验5-10年 本科,“美国上市，五险一金，有班车，餐补”,教育 Python ,[海淀区]
Mobvista,后端开发工程师（GO/C++/Python）,20k-30k·15薪,广告营销 上市公司 500-2000人,经验1-3年 本科,“上市公司、前沿技术、发挥空间、三餐下午茶”,Python C++ Golang 分布式 ,[朝阳区]
缔联科技,Python开发工程师（web端开发经验）,15k-18k·13薪,企业服务 B轮 50-150人,经验3-5年 本科,“财税领域，公司自有产品，下午茶零食”,后端 Python ,[中关村]
罗辑思维,python开发工程师,20k-40k,"移动互联网,文娱丨内容 D轮及以上 150-500人",经验3-5年 本科,“信任年轻人，成长空间大，氛围好，弹性工作”,Python MySQL ,[大望路]
音娱时光,高级python开发工程师,25k-45k,移动互联网 A轮 50-150人,经验5-10年 本科,“技术氛围好;团队优秀;”,直播 Python 算法 后端 ,[海淀区]
博派通达,Python开发工程师,15k-30k·13薪,"移动互联网,硬件 C轮 150-500人",经验3-5年 大专,"“周末双休,带薪年假,五险一金,节日福利”",Python MySQL ,[小关]
Gridsum 国双,python开发工程师,10k-20k,"数据服务,企业服务 上市公司 500-2000人",经验1-3年 本科,“上市大数据人工智能公司、与技术大牛共事”,大数据 云计算 Python 机器学习 ,[学院路]
建信金科,Python开发工程师,25k-50k,"金融,软件开发 不需要融资 2000人以上",经验5-10年 本科,“初创团队，福利高，发展广”,Python ,[海淀区]
青藤云安全,python开发工程师,15k-25k·13薪,数据服务 B轮 150-500人,经验1-3年 本科,“浓厚技术氛围、年终奖、双休”,Python ,[海淀区]
中科世通亨奇,python开发工程师,16k-25k,"人工智能,软件开发 天使轮 15-50人",经验3-5年 本科,“open管理 项目、人工智能方向产品的研发”,大数据 Python ,[五道口]
寄云科技,Python开发工程师,20k-30k,"移动互联网,数据服务 B轮 50-150人",经验5-10年 本科,“扁平管理、五险一金、带薪年假、股票期权”,云计算 大数据 Python C++ ,[西二旗]
缔联科技,Python Web开发工程师,15k-18k,企业服务 B轮 50-150人,经验3-5年 本科,“跟技术大牛一起遨游，下午茶零食”,docker Python ,[中关村]
码博科技,python开发工程师,10k-15k,企业服务 不需要融资 15-50人,经验1-3年 本科,“良好的技术氛围，优厚待遇，五险一金，双休”,企业服务 ,[通州区]
安信天行,python开发工程师,12k-20k·15薪,"信息安全,移动互联网 上市公司 150-500人",经验5-10年 本科,“大型国企 福利优厚”,信息安全 Python python爬虫 ,[苏州街]
FutureTour 职派,python开发工程师,15k-20k·13薪,"教育,金融 A轮 15-50人",经验3-5年 本科,“晋升通道明确、个人能力、有竞争力的薪资”,Python 后端 ,[望京]
金证优智,python开发,4k-6k,人工智能 A轮 50-150人,经验应届毕业生 本科,“工作日餐补”,Python ,[魏公村]
GeneDock,高级后端开发工程师（python),20k-40k,"医疗丨健康,数据服务 B轮 15-50人",经验5-10年 本科,“精准医疗独角兽企业”,大数据 后端 Python docker ,[牡丹园]
FutureTour 职派,python开发工程师,15k-20k·13薪,"教育,金融 A轮 15-50人",经验3-5年 本科,“晋升通道明确、个人能力、有竞争力的薪资”,Python 后端 ,[望京]
金证优智,python开发,4k-6k,人工智能 A轮 50-150人,经验应届毕业生 本科,“工作日餐补”,Python ,[魏公村]
GeneDock,高级后端开发工程师（python),20k-40k,"医疗丨健康,数据服务 B轮 15-50人",经验5-10年 本科,“精准医疗独角兽企业”,大数据 后端 Python docker ,[牡丹园]
融智国创,python开发工程师,8k-12k,"人工智能,软件开发 未融资 50-150人",经验应届毕业生 本科,“学习运用RPA/OCR/NLP等AI技术”,企业服务 工具软件 MySQL 数据处理 数据库开发 数据分析 ,[双榆树]
豆瓣阅读,产品工程师-Python,15k-25k·13薪,文娱丨内容 A轮 15-50人,经验1-3年 本科,“豆瓣子公司、期权、补充医保、年假+全薪病假”,云计算 移动互联网 Java Python ,[酒仙桥]
墨云科技,Python 开发工程师,20k-40k,信息安全 B轮 50-150人,经验3-5年 本科,“股票期权、弹性工作”,Python ,[西北旺]
墨云科技,Python 高级开发工程师,25k-50k,信息安全 B轮 50-150人,经验5-10年 不限,“五险一金、弹性工作”,Python ,[西北旺]
云势软件,Python实施顾问,10k-15k,企业服务 B轮 150-500人,经验1-3年 本科,“七险一金；扁平化管理；超长年假+带薪病假”,企业服务 移动互联网 Python ,[三里屯]
云势软件,Python后端工程师,18k-25k,企业服务 B轮 150-500人,经验3-5年 本科,"“六险一金,团队优秀,带薪年假,扁平管理”",Java MySQL PHP Python ,[三里屯]
太初弈宪,python后端开发工程师,15k-22k·14薪,人工智能、软件开发 未融资 15-50人,经验1-3年 本科,“五险一金全额，办公环境好，团队氛围好”,移动互联网 Python 后端 分布式 ,[天通苑]
金山云,数据库平台研发工程师(Python),25k-35k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验3-5年 本科,“免费三餐；免费下午茶”,数据仓库 ,[海淀区]
嘉为信息,python后端开发工程师,10k-15k·13薪,"企业服务,数据服务 A轮 500-2000人",经验1-3年 本科,“五险一金 餐补 通讯补贴 弹性工作 入职体检”,Python ,[北下关]
柏睿数据,前端WEB研发工程师（Python）,15k-30k,"数据服务,信息安全 B轮 50-150人",经验3-5年 本科,“大数据 多绩效”,前端开发 ,[望京]
柏睿数据,分布式研发工程师（Python）,18k-35k·14薪,"数据服务,信息安全 B轮 50-150人",经验3-5年 本科,“大数据 多绩效”,大数据 Java Python C++ ,[望京]
预远科技,高级Python开发工程师,22k-33k,"移动互联网,金融 不需要融资 50-150人",经验5-10年 本科,“英国团队支持/灵活工作时间”,后端 ,[工体]
视野金融,Python数据处理开发工程师-0301,10k-15k,"移动互联网,金融 A轮 50-150人",经验3-5年 本科,“五险一金 定期团建”,数据处理 MySQL Hadoop 搜索 ,[知春路]
视野金融,Python开发工程师---0201,15k-25k,"移动互联网,金融 A轮 50-150人",经验3-5年 本科,“五险一金 定期团建”,Python docker 数据挖掘 数据库 ,[知春路]
GeneDock,后端开发工程师（python),15k-30k,"医疗丨健康,数据服务 B轮 15-50人",经验1-3年 本科,“精准医疗独角兽企业”,大数据 后端 docker Python ,[牡丹园]
云杉智达科技,Python后端开发,10k-15k,"移动互联网,企业服务 不需要融资 15-50人",经验1-3年 本科,“带薪休假、午餐等福利、五险一金、晋升空间”,后端 Python 服务器端 ,[望京]
云杉智达科技,Python后端,10k-15k,"移动互联网,企业服务 不需要融资 15-50人",经验1-3年 本科,“五险一金、晋升空间、绩效奖金”,移动互联网 企业服务 后端 服务器端 Python ,[望京]
黑尾互动,高级Python经理,28k-40k,"移动互联网,社交 天使轮 15-50人",经验5-10年 本科,“六险一金、餐补、交通补、节日生日福利”,视频 直播 Python 后端 ,[朝阳区]
黑尾互动,高级Python工程师,25k-40k,"移动互联网,社交 天使轮 15-50人",经验5-10年 本科,“六险一金、餐补、交通补、节日生日福利”,直播 媒体 Python 数据采集 ,[朝阳区]
达观数据,python高级开发工程师,25k-35k·14薪,人工智能 B轮 150-500人,经验5-10年 本科,“六险一金 年假多多 AI项目 专业培训”,Python 自然语言处理 ,[知春路]
微笑科技,Python 游戏服务端开发,18k-25k,"移动互联网,游戏 A轮 50-150人",经验3-5年 本科,“五险一金 双休 午餐晚餐 十三薪”,后端 Java Python ,[学院路]
MRS,PYTHON开发工程师BJ,12k-23k,企业服务 A轮 15-50人,经验1-3年 本科,“人工智能、前沿科技、技术大牛、待遇优厚”,企业服务 移动互联网 后端 Linux/Unix Python 算法 ,[三元桥]
中保天下,python算法工程师,15k-30k,"金融,数据服务 未融资 15-50人",经验3-5年 本科,“期权+ 管理岗坑位”,保险 Python ,[朝阳区]
思图场景,Python研发工程师,18k-25k,"人工智能,企业服务 A轮 50-150人",经验3-5年 本科,“金融领域人工智能公司，行业技术领先”,后端 Python 服务器端 软件开发 ,[海淀区]
ZingFront智线,高级Python开发工程师/爬虫/spider,15k-25k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“六险一金 团队优秀 超长年假 团建活动”,后端 ,[甜水园]
中科弘云,Python后端开发高级工程师,12k-18k,"数据服务,其他 天使轮 15-50人",经验3-5年 本科,“股权激励，13薪”,云计算 docker 后端 ,[西北旺]
欢聚集团（JOYY Inc.）,Python开发工程师 (MJ003072),20k-40k·13薪,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“健身房；餐补；免费咖啡”,Python ,[海淀区]
她理财,高级python开发工程师,15k-30k,金融 A轮 50-150人,经验1-3年 本科,“互联网金融 无天花板 六险一金 期权激励”,年底双薪 节日礼物 技能培训 绩效奖金 ,[大望路]
音悦荚,Python技术经理,30k-50k,"移动互联网,教育 A轮 50-150人",经验3-5年 大专,"“玩音乐,期权,弹性工作,晋升空间大”",教育 大数据 Python 后端 数据库 ,[昌平区]
里斯咨询,python后端开发工程师,15k-30k,不限 不需要融资 150-500人,经验3-5年 本科,“大牛带队 发展空间大 项目前景好”,Python Node.js ,[望京]
达内集团,python人工智能讲师,20k-30k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“上市公司 六险一金 周末双休 绩效奖金”,教育 ,[西直门]
字节跳动,Python后端高级开发工程师-抖音/火山,20k-40k,文娱丨内容 C轮 2000人以上,经验1-3年 本科,“六险一金”,扁平管理 弹性工作 大厨定制三餐 就近租房补贴 ,[海淀区]
字节跳动,Python开发工程师-财务报表平台,20k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,弹性工作,免费三餐,租房补贴”",后端开发 ,[海淀区]
人人公司,Python实习生,3k-4k,"社交,金融 上市公司 2000人以上",经验应届毕业生 本科,“团队氛围好，出海团队”,Java Python ,[酒仙桥]
新华书店总店,python工程师（新华互联）,10k-20k,"文娱丨内容,移动互联网 未融资 500-2000人",经验1-3年 本科,“免费早午餐，六险一金，年终奖金”,电商 Python 爬虫 ,[车公庄]
News in palm,Python研发工程师,15k-30k,移动互联网 C轮 50-150人,经验1-3年 本科,“五险一金 不打卡 午餐补贴 零食供应”,移动互联网 后端 Python MySQL 中间件 ,[中关村]
象辑科技,Python数据工程师,10k-15k,"移动互联网,数据服务 B轮 50-150人",经验1-3年 本科,“团队实力”,Python ,[海淀区]
北京八维研修学院,python讲师,15k-20k,教育 未融资 2000人以上,经验3-5年 本科,“五险一金，绩效奖金”,教育 Python python爬虫 ,[上地]
智海创讯,软件开发工程师（python）,10k-20k,数据服务 不需要融资 15-50人,经验不限 本科,"“电商,海量数据,创业创新”",电商 数据挖掘 ,[清河]
中文在线,Python服务端开发,20k-40k·15薪,"教育,文娱丨内容 上市公司 500-2000人",经验5-10年 本科,“上市公司”,Python ,[安定门]
蜻蜓FM,Python 后端开发（北京）,18k-36k,移动互联网 D轮及以上 150-500人,经验1-3年 本科,“发展前景优，工作氛围轻松”,直播 JS Node.js Python ,[朝阳区]
数制科技,python研发工程师,15k-25k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,"“五险一金,福利好,地铁周边,试用全薪”",企业服务 Python C++ ,[朝阳区]
Gridsum 国双,资深python开发工程师,20k-30k·14薪,"数据服务,企业服务 上市公司 500-2000人",经验5-10年 本科,“大数据人工智能、绩效奖金、技术牛人”,大数据 Python ,[学院路]
慕课网,Python助教,6k-12k,"移动互联网,教育 不需要融资 50-150人",经验1-3年 本科,"“空间无限大,领导好,团队优秀,团队氛围好”",教育 ,[海淀区]
华夏安科,python工程师,10k-20k,"移动互联网,教育 不需要融资 15-50人",经验3-5年 本科,“发展空间大”,教育 Python Java ,[朝阳区]
饕餮互动（鲜榨口语APP）,Python开发实习生,3k-4k,"移动互联网,教育 天使轮 15-50人",经验应届毕业生 本科,“深度参与、地铁旁、氛围好”,移动互联网 Python ,[酒仙桥]
格上添富,Python研发工程师,12k-15k,"移动互联网,金融 不需要融资 150-500人",经验1-3年 本科,“弹性工作，扁平化管理，零食水果”,Python 后端 ,[团结湖]
小象学院,Python讲师,15k-25k,数据服务 A轮 150-500人,经验1-3年 本科,“弹性工作 自助午餐 扁平管理”,教育 爬虫 C++ 算法 ,[朝阳区]
知网,python研发工程师,10k-15k·14薪,"移动互联网,电商 上市公司 2000人以上",经验1-3年 本科,“六险二金 免费早午餐 年终奖金 宿舍班车”,企业服务 Python MySQL ,[西三旗]
音娱时光,Python开发工程师,15k-30k,移动互联网 A轮 50-150人,经验1-3年 本科,“五险一金，补充医疗，带薪年假”,Python 后端 服务器端 分布式 ,[海淀区]
天脉,python开发工程师,18k-25k,数据服务 D轮及以上 500-2000人,经验3-5年 本科,“大牛带队 扁平管理”,Python ,[东城区]
深尚科技,Python后端开发工程师,20k-30k·16薪,"企业服务,人工智能 天使轮 15-50人",经验3-5年 本科,“行业前景好，发会空间大，股票期权，各种福利”,企业服务 工具软件 Python 后端 ,[中关村]
理财魔方,python开发工程师,35k-40k,"移动互联网,金融 A轮 50-150人",经验不限 本科,“公司快速发展待遇好，所属行业处于龙头地位”,金融 Python Shell docker MySQL ,[五道口]
天眼查,Python开发工程师,15k-25k,数据服务 不需要融资 500-2000人,经验3-5年 本科,“公司发展好”,Python ,[知春路]
天眼查,python工程师,20k-30k·15薪,数据服务 不需要融资 500-2000人,经验不限 本科,“职业发展”,Python ,[知春路]
聚云数字,python开发工程师,15k-25k·13薪,广告营销 未融资 50-150人,经验3-5年 本科,“五险一金、免费午餐、加班补助、免费零食”,Python ,[酒仙桥]
清交科技,Python开发工程师,20k-40k,数据服务 A轮 50-150人,经验3-5年 本科,“清华控股，融资过亿，带薪年假，免费午餐”,企业服务 大数据 Python Javascript JS Java ,[海淀区]
News in palm,Java/Python后端,10k-20k,移动互联网 C轮 50-150人,经验应届毕业生 本科,“大牛带队 五险一金 不打卡 午餐补贴”,移动互联网 算法 Java MySQL 移动开发 ,[中关村]
金证股份,python实习生,4k-6k,金融 上市公司 2000人以上,经验应届毕业生 本科,“餐补、转正机会”,互联网金融 Python ,[西直门]
金证股份,python开发实习生,4k-6k,金融 上市公司 2000人以上,经验应届毕业生 本科,“餐补”,互联网金融 Python ,[西直门]
唯它时代,python开发工程师,14k-22k·14薪,"电商,移动互联网 B轮 50-150人",经验3-5年 本科,“14薪”,Python ,[朝阳区]
慕课网,Python教学实习生,3k-5k,"移动互联网,教育 不需要融资 50-150人",经验应届毕业生 不限,“转正机会、行业翘楚、团队优秀、福利多多”,教育 Python ,[海淀区]
融智国创,Python开发经理,20k-25k,"人工智能,软件开发 未融资 50-150人",经验5-10年 本科,“负责自动化技术、前后端技术框架开发”,后端 Python MySQL 平台 ,[海淀区]
中科院信工所,网络测绘python研发工程师,8k-9k·13薪,移动互联网 不需要融资 500-2000人,经验应届毕业生 本科,“优秀团队，免费体检，优秀团队，工作稳定”,信息安全 Python ,[海淀区]
金科信息,python开发工程师,15k-25k,企业服务 上市公司 150-500人,经验5-10年 本科,“带薪年假、六险一金、定期体检、通讯补贴”,通信/网络设备 云计算 区块链 全栈 系统架构 后端 ,[万柳]
客知音,python开发工程师,18k-26k·13薪,"企业服务,移动互联网 A轮 50-150人",经验3-5年 本科,“行业大牛，包两餐，地理位置方便，股票期权”,移动互联网 工具软件 Python 后端 ,[东四]
华图教育集团,Python数据工程师,15k-18k·14薪,教育 上市公司 2000人以上,经验3-5年 本科,“公司平台大 发展机会好”,数据挖掘 ,[万寿路]
混沌大学,python开发工程师,14k-20k,"移动互联网,教育 不需要融资 150-500人",经验应届毕业生 本科,“六险一金、大牛云集、学习文化”,移动互联网 Python 后端 ,[北太平庄]
西贝集团,python开发工程师,12k-16k·14薪,电商 不需要融资 2000人以上,经验3-5年 本科,“大公司 福利好 14薪 年终奖”,Python ,[太平桥]
厨芯科技,python开发工程师,13k-15k·14薪,"移动互联网,消费生活 A轮 150-500人",经验应届毕业生 本科,“大牛团队 扁平管理 技术自由”,Python MySQL ,[顺义区]
因诺,Python开发工程师,15k-25k,金融 不需要融资 15-50人,经验1-3年 硕士,"“扁平管理,牛人团队,绩效奖金,六险一金”",Linux/Unix JS Python 自动化 ,[西城区]
iHandy,Python开发工程师,15k-30k,移动互联网 不需要融资 150-500人,经验1-3年 本科,"“六险一金,水果零食多,按摩椅,大牛云集”",服务器端 Java Node.js Python ,[学院路]
奇安信集团,Python开发专家-北京(002386),15k-30k,信息安全 上市公司 2000人以上,经验5-10年 本科,“规模最大”,Python ,[西城区]
腾讯,python后台开发（深圳）,30k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“大平台”,后端 Python Linux/Unix ,[学院路]
里斯咨询,Python架构师,30k-50k,不限 不需要融资 150-500人,经验5-10年 本科,“大牛带队 职业发展前景广阔 平台好”,视频 系统架构 架构师 ,[望京]
码上赢,Python数据开发工程师,15k-25k,"移动互联网,企业服务 A轮 50-150人",经验3-5年 本科,“阿里大牛、零售大数据”,大数据 数据库 Python ,[朝阳区]
尔湾科技,测试工程师（会python),15k-30k·14薪,"移动互联网,教育 C轮 150-500人",经验5-10年 本科,“晋升空间大、团队氛围好”,绩效奖金 弹性工作 领导好 技能培训 ,[望京]
云势软件,Python实习生,5k-8k,企业服务 B轮 150-500人,经验1年以下 本科,"“企业软件,外企环境,五险一金,简单自主”",云计算 大数据 软件开发 实施 SAAS ,[三里屯]
混沌大学,python后台工程师,15k-25k,"移动互联网,教育 不需要融资 150-500人",经验1-3年 本科,"“五险一金,补充医疗,定期体检,弹性工作”",Python ,[海淀区]
文德数慧,python运维开发,15k-20k,企业服务 不需要融资 150-500人,经验3-5年 本科,“五险一金 年底双薪 双休”,汽车 Linux/Unix ,[西北旺]
达内集团,Python讲师,13k-18k,"移动互联网,教育 上市公司 2000人以上",经验1-3年 本科,“高薪 上市企业 金股奖励 七险一金”,教育 Python ,[皂君庙]
知乎,python 开发工程师 （业务风控）,15k-30k,社交 D轮及以上 500-2000人,经验不限 本科,“团队专业，成长迅速”,移动互联网 Python Golang ,[五道口]
慕课网,Python助教,5k-10k,"移动互联网,教育 不需要融资 50-150人",经验1-3年 大专,“五险一金、带薪年假、下午茶、大牛团队”,教育 Python ,[魏公村]
MoSeeker仟寻,高级Python工程师,15k-25k,移动互联网 B轮 150-500人,经验3-5年 本科,"“超长年假,培训多,发展空间大”",Python ,[朝阳区]
捷通华声,软件测试工程师（C++、java、python）,10k-20k,"移动互联网,数据服务 D轮及以上 150-500人",经验1-3年 本科,“人工智能 项目奖金 半年调薪 技术大拿多”,白盒测试 ,[海淀区]
爱学习教育集团,运维开发工程师（Python）,25k-35k·14薪,"教育,移动互联网 上市公司 2000人以上",经验3-5年 大专,“教育市场领头公司，六险一金，年终奖”,Python 运维开发 ,[海淀区]
科迈,高级python开发工程师,16k-18k,"硬件,数据服务 未融资 150-500人",经验5-10年 本科,“十三薪”,通信/网络设备 后端 Python ,[东城区]
旷视MEGVII,Python后端开发工程师,25k-50k,人工智能 D轮及以上 500-2000人,经验3-5年 本科,“大牛多，技术氛围好”,Java PHP Python ,[中关村]
逍遥志科技,Python研发工程师,25k-50k,"移动互联网,金融 A轮 15-50人",经验3-5年 本科,“牛人多，氛围好，发展快”,Python MySQL ,[朝外]
医渡云（北京）技术有限公司,python后端研发工程师,20k-35k,"消费生活,医疗丨健康 B轮 150-500人",经验5-10年 不限,“高薪”,医疗健康 后端 ,[学院路]
心上网,Python 高级爬虫工程师,25k-50k·15薪,"移动互联网,电商 C轮 150-500人",经验5-10年 本科,“专业互联网团队”,电商 ETL Python ,[朝阳区]
360,规则引擎开发工程师（python/go),25k-30k,信息安全 上市公司 2000人以上,经验3-5年 本科,"“平台大,免费三餐,健身房,班车”",专项奖金 年底双薪 ,[朝阳区]
因诺,Python全栈工程师,15k-30k,金融 不需要融资 15-50人,经验1-3年 硕士,"“扁平管理,牛人团队,绩效奖金,六险一金”",JS MySQL Python 全栈 ,[西城区]
爱数智慧,python开发工程师,8k-15k·13薪,人工智能 A轮 50-150人,经验不限 本科,“人工智能，加班补助，六险一金”,企业服务 Python 爬虫 ,[海淀区]
