公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
闪策科技,软件工程师c++,8k-16k,金融 不需要融资 15-50人,经验应届毕业生 本科,"“福利待遇好,茶歇聚餐,氛围好,业务资源优”",证券/期货 后端 Linux/Unix C++ ,[浦东新区]
网易,高级/资深C++游戏客户端程序员,15k-30k·13薪,电商 上市公司 2000人以上,经验3-5年 本科,“年终奖金”,游戏 游戏开发 ,[张江]
爱奇艺,Go/C++工程师（分布式存储方向）,20k-40k·14薪,文娱丨内容 上市公司 2000人以上,经验3-5年 本科,“发展前景好”,C++ C Golang ,[长宁区]
商汤科技,C++算法开发工程师,20k-40k,人工智能 C轮 2000人以上,经验3-5年 本科,“AI独角兽、TOP团队”,算法 图像算法 机器学习 C++ ,[虹梅路]
金锐软件,c++开发工程师,15k-25k·13薪,金融 不需要融资 150-500人,经验不限 本科,“六险一金”,,[浦东新区]
寿盈网络,c++开发工程师,15k-25k·14薪,"信息安全,软件开发 未融资 50-150人",经验不限 本科,“国资背景，补充公积金5%，福利待遇优”,C++ ,[浦东新区]
英方,c++开发工程师,10k-18k,"信息安全,数据服务 上市公司 150-500人",经验1-3年 本科,“年薪高，福利好，工作自主安排，晋升空间大”,后端 服务器端 C++ Linux/Unix ,[闵行区]
OPENAILAB,C/C++高级开发工程师,20k-40k,其他 A轮 50-150人,经验3-5年 本科,“公司发展前景好，氛围好，股权激励”,C C++ ,[虹梅路]
殷德营销策划,c++开发工程师,30k-60k,人工智能 / /,经验不限 本科,“做五休二，带薪休假，”,C++ Linux/Unix 音视频 视频编解码 ,[中原]
职翼科技,c++工程师,30k-60k,"移动互联网,企业服务 未融资 15-50人",经验3-5年 本科,“c++”,分布式 C++ 后端 ,[延吉]
瞬联软件科技（北京）有限公司,C++开发工程师,10k-18k,"移动互联网,企业服务 不需要融资 500-2000人",经验1-3年 本科,"“世界500,六险一金,加班少,带薪年病假”",电商 后端 C++ 嵌入式 通信 ,[金桥]
韩创科技,图像处理研发工程师（C++）,10k-20k,"移动互联网,文娱丨内容 不需要融资 500-2000人",经验1-3年 本科,“弹性工作制，以结果为导向，每月团建活动多”,图像算法 ,[张江]
东方财富,C++开发工程师,15k-30k,金融 上市公司 2000人以上,经验3-5年 本科,“上市公司 平台大 福利好 领导nice”,C++ 服务器端 ,[徐汇区]
米巴赫工程科技,C++软件工程师,15k-30k,软件开发 未融资 少于15人,经验3-5年 本科,“发展前景好”,后端 C++ ,[普陀区]
字节跳动,C++开发工程师/专家,30k-60k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,股票期权,免费三餐,租房补贴”",后端开发 ,[杨浦区]
字节跳动,后端leader（教育业务C++方向）,40k-80k,文娱丨内容 C轮 2000人以上,经验不限 本科,"“六险一金,股票期权,免费三餐,租房补贴”",后端开发 ,[杨浦区]
百度,C++在线架构工程师,30k-50k·14薪,工具 不需要融资 2000人以上,经验3-5年 本科,“发展前景、空间大、平台高”,云计算 大数据 C C++ PHP ,[张江]
坤亿科技,C++开发,13k-16k,"电商,企业服务 不需要融资 150-500人",经验3-5年 本科,“五险一金 节日福利”,C++ ,[洋泾]
慧博云通,c++开发工程师,15k-20k,"软件开发,其他 未融资 2000人以上",经验1-3年 本科,“六险一金 不加班 氛围轻松”,通信/网络设备 C++ ,[长宁区]
弘连网络,C/C++研发工程师,11k-22k·14薪,数据服务 未融资 50-150人,经验3-5年 本科,“弹性工作、内部培训、技术挑战、优秀团队”,PHP C++ ,[七宝]
幂集软件,c++开发工程师,16k-32k,"文娱丨内容,广告营销 不需要融资 50-150人",经验5-10年 本科,“氛围佳、福利好、假期多”,C++ Linux/Unix 内核开发 视频流转码 ,[延吉]
百度,c++开发工程师,25k-50k,工具 不需要融资 2000人以上,经验不限 硕士,“晋升空间大、大厂经历（凤巢）”,C++ 架构师 视频预处理 ,[浦东新区]
华鑫股份,C/C++开发工程师,10k-20k,"金融,人工智能 上市公司 50-150人",经验1-3年 本科,“五险一金，补充公积金，企业年金”,通信/网络设备 证券/期货 C++ Linux/Unix 服务器端 客户端 ,[徐家汇]
Xmov,c++客户端开发工程师,18k-30k,"移动互联网,人工智能 A轮 50-150人",经验3-5年 本科,“人工智能”,明星团队 股票期权 顶级科学家 顶级风投 ,[徐汇区]
上海火溶,c++开发工程师,15k-25k,"移动互联网,游戏 不需要融资 50-150人",经验1-3年 大专,“不加班，福利好，氛围融洽”,C++ C 后端 游戏开发 ,[虹口区]
尤盛信息,高频量化交易系统开发(C++),20k-40k,游戏 不需要融资 15-50人,经验不限 本科,“薪酬体系好，晋升空间大”,C++ ,[张江]
坤亿科技,c++开发工程师,13k-18k,"电商,企业服务 不需要融资 150-500人",经验1-3年 本科,“五险一金 节日福利 周末双休”,C++ ,[洋泾]
安米诺,c++开发工程师主管,30k-45k·13薪,"消费生活,企业服务 不需要融资 500-2000人",经验不限 本科,“行业翘楚 助力成长；薪水丰厚 氛围愉快”,教育 工具软件 C++ ,[杨浦区]
武汉佰钧成技术有限责任公司,C++开发工程师,15k-20k,移动互联网 不需要融资 2000人以上,经验不限 本科,“外包爱立信长期稳定5G核心技术周末双休”,C++ ,[北新泾]
寒武纪科技,C++软件工程师 (MJ001037),16k-28k·15薪,"硬件,数据服务 B轮 500-2000人",经验3-5年 本科,“AI芯片独角兽”,C++ ,[浦东新区]
PARASOFT,嵌入式技术工程师 - C/C++,10k-20k·13薪,"信息安全,其他 不需要融资 15-50人",经验1-3年 本科,“商业保险 英语外教 年终奖金 五险一金”,工具软件 IT支持 Linux ,[黄浦区]
华测导航,高级C++开发工程师(J10581),18k-35k·16薪,硬件 上市公司 500-2000人,经验5-10年 本科,“行业前景好，发展空间大”,节日礼物 绩效奖金 年度旅游 岗位晋升 ,[徐泾]
东方财富,C++服务端开发工程师（证券）,10k-19k,金融 上市公司 2000人以上,经验1-3年 本科,“公司规模 福利待遇 发展前景”,C++ ,[徐家汇]
东方财富,C++服务端开发工程师（证券交易）,20k-30k,金融 上市公司 2000人以上,经验3-5年 本科,“公司规模 福利待遇 发展前景”,C++ ,[徐家汇]
智融信达,c++开发工程师,30k-60k,"移动互联网,数据服务 未融资 50-150人",经验应届毕业生 本科,“薪资高 技术大牛 要应届生”,C++ ,[浦东新区]
股家,c++客户端开发工程师,20k-40k·13薪,"移动互联网,金融 天使轮 15-50人",经验3-5年 本科,“股票期权”,C++ ,[梅园]
Runx跑先体育传媒,QT开发工程师（C++）,15k-30k,"移动互联网,游戏 不需要融资 50-150人",经验不限 不限,“五险一金，带薪年假”,体育 C++ ,[徐泾]
上海广升,linux c/c++开发工程师,15k-30k·15薪,移动互联网 上市公司 150-500人,经验3-5年 本科,“解决方案行业领先，未来发展潜力巨大”,汽车 C++ ,[张江]
追势科技,软件工程师c++,20k-40k·15薪,"汽车丨出行,人工智能 A轮 15-50人",经验不限 本科,“商业落地能力最强的自动驾驶公司，”,汽车 移动互联网 C C++ ,[闵行区]
擎创EOI,高级Windows系统开发工程师C/C++,25k-40k·13薪,"企业服务,数据服务 B轮 50-150人",经验5-10年 本科,“公司发展前景好、技术氛围好、大牛多、福利多”,C C++ Golang ,[张江]
安般信息,C++实施工程师,15k-30k,信息安全 不需要融资 15-50人,经验1-3年 本科,“是上海市认定的科技型中小企业与双软企业”,实施 ,[张江]
上海中软华腾软件系统有限公司,游戏开发C++,11k-15k,"企业服务,金融 上市公司 2000人以上",经验1-3年 本科,“熟悉C++，游戏客户端，python，C++，2D图形”,绩效奖金 带薪年假 定期体检 管理规范 ,[虹梅路]
弈倍,C++量化助理工程师,12k-15k,金融 不需要融资 15-50人,经验1-3年 本科,“五险一金”,C++ Linux/Unix Python ,[南码头]
技熵投资,C++开发工程师,12k-20k·14薪,金融 不需要融资 少于15人,经验应届毕业生 本科,“自我挑战、自我检验”,Python Shell ,[浦东新区]
简洗,c++软件工程师,15k-20k·14薪,"移动互联网,硬件 未融资 50-150人",经验3-5年 不限,“团队年轻，氛围轻松，加班少，双休”,Linux/Unix ,[斜土路]
自诚信息,c++开发工程师,15k-25k,金融 A轮 15-50人,经验1-3年 本科,“弹性工作、不打卡、同事融洽、学习型组织”,金融 C++ QT 软件开发 ,[七宝]
字节跳动,C++客户端研发工程师-抖音,25k-50k,文娱丨内容 C轮 2000人以上,经验不限 本科,"“六险一金,股票期权,弹性工作,免费三餐”",后端开发 ,[闵行区]
字节跳动,C++平台开发工程师（引擎架构方向）,30k-60k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“六险一金,股票期权,弹性工作,免费三餐”",音视频处理 ,[闵行区]
坤亿科技,C++开发工程师,10k-20k,"电商,企业服务 不需要融资 150-500人",经验1-3年 本科,“外企，弹性工作制，工作环境舒适”,C++ ,[洋泾]
坤亿科技,c++开发工程师,10k-18k,"电商,企业服务 不需要融资 150-500人",经验1-3年 本科,“五险一金 节日福利 弹性工作”,C++ ,[洋泾]
信易科技,C++开发工程师,15k-30k,金融 上市公司 15-50人,经验应届毕业生 本科,"“核心产品,六险一金,上市公司,周末双休”",证券/期货 投资/融资 MFC C++ ,[张江]
百度,商业架构部_C++研发实习生,5k-10k,工具 不需要融资 2000人以上,经验应届毕业生 硕士,“发展前景、核心业务、团队实力”,C++ ,[浦东新区]
网易,资深C++服务器开发工程师,25k-50k·16薪,电商 上市公司 2000人以上,经验3-5年 本科,“爆款工作室，上海核心团队，大型3D手游”,游戏 Python C C++ Golang ,[青浦区]
殷德营销策划,c++工程师,30k-50k,人工智能 / /,经验5-10年 本科,“五险一金，年终奖，不定期国内外旅游”,C++ ,[徐汇区]
太阳生物,软件工程师c++/QT/上位机,10k-15k·13薪,医疗丨健康 不需要融资 150-500人,经验1-3年 本科,“医疗设备 研发项目奖金 技术团队”,C++ ,[闵行区]
朗森特,c++开发工程师,12k-18k,"医疗丨健康,数据服务 不需要融资 150-500人",经验1-3年 大专,“弹性工作 带薪假期 五险一金”,医疗健康 C++ ,[徐汇区]
昊旦网络,c++开发工程师,12k-20k·13薪,"电商,游戏 不需要融资 15-50人",经验3-5年 大专,“13薪”,C++ ,[虹口区]
爱立信,C++开发工程师-5G核心网,13k-23k,"数据服务,文娱丨内容 上市公司 2000人以上",经验不限 本科,“外企工作环境；弹性工作时间；大平台”,通信/网络设备 C++ Linux/Unix ,[北新泾]
中设数字技术,c++高级研发工程师,20k-40k,"企业服务,数据服务 不需要融资 150-500人",经验10年以上 本科,“国企背景 行业前景好”,工具软件 MFC C++ ,[陆家嘴]
上海炫亮实业,c++游戏服务器,10k-20k,移动互联网 未融资 150-500人,经验应届毕业生 本科,“周末双休 年底双薪 工作餐 弹性工作”,服务器端 C++ C ,[虹梅路]
禧天信息,C++团队Leader,20k-40k,软件开发 未融资 15-50人,经验5-10年 本科,“高薪资，3个月年终奖金，五险一金”,医疗健康 QT C++ 算法 ,[杨浦区]
幂集软件,c++开发工程师,15k-30k,"文娱丨内容,广告营销 不需要融资 50-150人",经验3-5年 本科,“补充医疗险、带薪休假、员工体检、绩效奖金”,C++ 解决方案 音视频 Android ,[延吉]
字节跳动,高级C++开发工程师,30k-60k,文娱丨内容 C轮 2000人以上,经验应届毕业生 本科,"“六险一金,股票期权,弹性工作,免费三餐”",后端开发 ,[闵行区]
字节跳动,c++服务器开发工程师,25k-40k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“薪资25-40k * 15薪”,教育 移动互联网 后端 服务器端 C++ Linux/Unix ,[五角场]
燃生信息,c++服务器开发工程师,15k-20k,游戏 不需要融资 50-150人,经验3-5年 本科,“五险一金；团建；商保；活动；团队氛围轻松”,游戏 服务器端 C C++ 客户端 ,[七宝]
燃生信息,c++游戏服务器开发工程师（后端）,15k-20k,游戏 不需要融资 50-150人,经验3-5年 本科,"“有大牛指导,前景好,学得到东西”",游戏 C++ C 后端 服务器端 ,[七宝]
链石科技,c++开发工程师,9k-18k,"移动互联网,金融 A轮 15-50人",经验不限 本科,“围绕区块链技术的C++开发”,C++ 区块链 数据库 docker ,[北蔡]
擎朗,c++工程师,6k-12k,"移动互联网,硬件 A轮 150-500人",经验应届毕业生 本科,“五险一金”,C++ Linux/Unix ,[金桥]
臻相软件,C++中级软件开发工程师,8k-15k,信息安全 未融资 15-50人,经验1-3年 本科,"“股权激励,年终奖金,项目奖金,发展前景好”",C++ ,[宝山区]
安恒信息,【实习】Linux C/C++开发（上海）,2k-3k,"信息安全,数据服务 上市公司 500-2000人",经验应届毕业生 本科,“导师一带一”,后端 C++ ,[中山公园]
乐府游戏,高级C++/ Golang开发工程师,14k-25k,游戏 A轮 50-150人,经验1-3年 本科,“行业大牛；公司氛围好；成长空间大”,游戏 后端 服务器端 Golang ,[虹梅路]
平安金服,c++开发工程师,20k-25k·14薪,"移动互联网,金融 上市公司 2000人以上",经验3-5年 本科,“音视频开发”,C++ 音视频 ,[唐镇]
小红书,c++算法工程师,25k-50k,消费生活 D轮及以上 500-2000人,经验不限 本科,“一日三餐；带薪年假”,算法 C++ ,[黄浦区]
简24,c++开发工程师,10k-15k,"电商,人工智能 不需要融资 50-150人",经验1-3年 本科,“团队发展空间大”,通信/网络设备 视频编解码 分布式 C++ Python ,[闵行区]
富欣智控,c++开发实习生,2k-3k,"通讯电子,软件开发 不需要融资 150-500人",经验应届毕业生 本科,“表现好可留用”,C++ ,[张江]
富欣智控,实习生C/C++/C#,2k-3k,"通讯电子,软件开发 不需要融资 150-500人",经验应届毕业生 本科,“有留用转正机会”,C C++ C#/.NET Linux/Unix ,[张江]
上海邦代投资管理有限...,c++工程师,25k-50k,金融、移动互联网 不需要融资 15-50人,经验3-5年 本科,“公司内部设有健身房，带薪年假，不加班”,证券/期货 基金 后端 C++ Linux/Unix ,[闸北区]
诺亚（中国）控股有限公司,C++研发工程师G00902,15k-25k,金融 上市公司 2000人以上,经验5-10年 本科,“五险一金，上市公司”,后端 C++ ,[长阳路]
TapTap,高级C++开发工程师G00154,50k-80k·14薪,"游戏,社交 B轮 50-150人",经验不限 本科,“一年两次旅游、公司包一日三餐”,广告算法 ,[闸北区]
苏测,c++软件工程师,9k-12k·13薪,"移动互联网,企业服务 不需要融资 500-2000人",经验3-5年 本科,“前景好”,移动互联网 C++ Java 图像处理 图像编程 ,[闸北区]
络戴洪文化,c++服务器,25k-40k,"移动互联网,游戏 未融资 50-150人",经验5-10年 本科,“弹性工作，饭贴，生日会，旅游，年底奖金”,C++ GO Golang ,[陆家嘴]
上海兆芯,C++编程算法工程师,17k-25k,其他 不需要融资 500-2000人,经验1-3年 硕士,“五险一金 补充公积金 补充医保 年度体检”,信息安全 C++ ,[张江]
Altran （亚创）,C++ developer,17k-22k,"企业服务,硬件 上市公司 2000人以上",经验3-5年 本科,“嵌入式 外企 先进装备”,汽车 C++ Linux/Unix 嵌入式 ,[长宁区]
龙研咨询,c++服务端开发工程师,20k-40k·13薪,企业服务 未融资 15-50人,经验3-5年 本科,“团队实力”,C++ ,[徐汇区]
华为技术有限公司,C/C++ 工程师,30k-50k,通讯电子 不需要融资 2000人以上,经验5-10年 本科,“公司重点项目，主航道发展前景好”,驱动开发 软件开发 ,[浦东新区]
网新新思,c/c++开发工程师,13k-26k,"移动互联网,企业服务 上市公司 500-2000人",经验不限 本科,“良好的发展前景以及平台   内部岗位”,金融 ,[陆家嘴]
安徽华明航空电子系统有限公司,c++软件工程师（上海）,10k-20k·13薪,"硬件,其他 不需要融资 50-150人",经验不限 本科,“出国、国企”,C++ ,[闵行区]
瞬联软件科技（北京）有限公司,19届校招（应届生）C/C++开发,8k-15k,"移动互联网,企业服务 不需要融资 500-2000人",经验应届毕业生 本科,“六险一金 带薪假期 弹性工作 外企氛围”,Linux/Unix C++ C 服务器端 ,[北新泾]
溢米辅导,c++开发工程师,15k-25k,"移动互联网,教育 C轮 500-2000人",经验1-3年 本科,“团队专业 公司前景好”,C++ ,[普陀区]
金证股份,高级C++开发工程师,15k-20k,金融 上市公司 2000人以上,经验5-10年 本科,“五险一金、办理深户、年终奖、年度旅游”,证券/期货 C++ ,[徐家汇]
旋动软件开发,c++客户端,10k-20k,移动互联网 不需要融资 50-150人,经验应届毕业生 不限,“周末双休 年底双薪 工作餐 弹性工作”,客户端 C C++ C#/.NET ,[虹梅路]
简24,c++开发工程师,15k-25k·13薪,"电商,人工智能 不需要融资 50-150人",经验3-5年 本科,“年假多”,大数据 数据库开发 数据架构 ,[七宝]
缔安科技,c++开发工程师,10k-20k,移动互联网 B轮 50-150人,经验应届毕业生 本科,“交大博士研究生研发团队 一起嗨代码”,企业服务 大数据 分布式 C++ 客户端 后端 ,[天山路]
棱镜资产,c++开发工程师,15k-25k,金融 未融资 15-50人,经验1-3年 本科,“午餐福利 不加班 领导好 晋升空间”,证券/期货 基金 后端 C++ Linux/Unix ,[五里桥]
喵瞳互娱,资深C++服务器程序,20k-30k,游戏 不需要融资 15-50人,经验5-10年 本科,“项目有版号，即将上线”,游戏 C++ MySQL 服务器端 ,[浦东新区]
携程集团,c++开发工程师,20k-40k,旅游 上市公司 2000人以上,经验3-5年 本科,“核心部门；弹性工时；带薪假期”,旅游 大数据 C++ Linux/Unix Shell 后端 ,[长宁区]
巨霖微电子,C++软件工程师,10k-15k,其他 天使轮 少于15人,经验1-3年 本科,“福利待遇优厚，发展空间大。”,Python C++ Linux/Unix Windows ,[张江]
万向区块链,C++高级工程师,15k-30k,"移动互联网,金融 不需要融资 150-500人",经验3-5年 本科,“同事是大牛、技术氛围好、福利多”,金融 C++ Linux/Unix ,[四川北路]
JYY,c++开发工程师,20k-40k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 大专,"“发展前景大,带薪年假,股票期权,节日福利”",后端 C++ ,[徐汇区]
中设数字技术,c++开发工程师,20k-40k,"企业服务,数据服务 不需要融资 150-500人",经验3-5年 本科,“五险一金，餐补”,C++ QT 图像处理 全栈 ,[陆家嘴]
南京迈特望科技股份有限公司,c++开发工程师,8k-10k·13薪,"移动互联网,人工智能 上市公司 500-2000人",经验1-3年 本科,“通讯运营商业务”,C++ ,[浦东新区]
DotC United Group,C++服务器开发（游戏）,20k-30k,社交 不需要融资 150-500人,经验1-3年 本科,“年终奖金、弹性工作”,C++ 游戏开发 ,[岳阳]
若塔网络,C++开发工程师,25k-27k,软件开发 不需要融资 15-50人,经验3-5年 本科,"“福利待遇丰厚, 发展前景较好”",大数据 汽车 C++ ,[静安区]
百安居,C++算法工程师,20k-30k,"消费生活,其他 不需要融资 2000人以上",经验3-5年 本科,“时间灵活加班少，氛围环境好，业内大牛多”,医疗健康 移动互联网 C++ 算法 数字信号处理 图像算法 ,[徐家汇]
储田商务,C++开发工程师,10k-15k,"移动互联网,数据服务 不需要融资 15-50人",经验1-3年 本科,“以善心定去留，以能力论资薪”,游戏 C++ MySQL Linux/Unix ,[金杨新村]
声网Agora.io,软件开发工程师（SDK、分布式应用系统、C++）,30k-60k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,“弹性工作时间、技术驱动”,分布式 C++ ,[五角场]
声网Agora.io,RTN云平台C++工程师,25k-50k,"移动互联网,企业服务 上市公司 500-2000人",经验5-10年 本科,“弹性工作，每年一次出国游”,后端 C++ 音视频 ,[五角场]
商汤科技,c++开发工程师,20k-40k,人工智能 C轮 2000人以上,经验3-5年 本科,“工作氛围佳”,C++ ,[徐家汇]
天数智芯,高级c++开发工程师,20k-40k,"企业服务,数据服务 B轮 150-500人",经验1-3年 本科,“五险一金、补充公积金、补充医疗保险”,C++ ,[张江]
上海华为技术有限公司,Java/C++开发工程师OD岗位,13k-26k·15薪,移动互联网 不需要融资 2000人以上,经验不限 本科,“鸿蒙系统相关开发，大厂核心”,移动互联网 全栈 C++ Java 软件开发 ,[金桥]
云蟾,C++程序开发工程师,20k-40k,"游戏,移动互联网 不需要融资 150-500人",经验3-5年 大专,"“年终分红,定期体检,岗位晋升,带薪休假”",游戏 C++ ,[普陀区]
上海丹焱,c++开发工程师,2k-4k,"移动互联网,企业服务 未融资 15-50人",经验应届毕业生 本科,“毕业后可转正”,技能培训 年底双薪 股票期权 扁平管理 ,[闵行区]
亿咖通科技,C++资深工程师,25k-35k,"移动互联网,硬件 不需要融资 500-2000人",经验5-10年 本科,“补充公积金；带薪年假；年度体检；团队活动”,C++ 算法 ,[徐汇区]
泊思地,C++/NOIP项目主管/教师,10k-20k,教育 不需要融资 15-50人,经验1-3年 本科,“前景 专业 人工智能 青少年编程”,教育 移动互联网 ,[曹杨]
Qtum,C/C++开发实习生,5k-10k,"移动互联网,金融 不需要融资 15-50人",经验应届毕业生 本科,"“海内外团队,区块链,丰厚年终奖,弹性工时”",后端 C C++ GO ,[北京西路]
仙峰游戏,后端（C++/JAVA)主程-上海分公司,35k-45k,"移动互联网,游戏 B轮 150-500人",经验5-10年 本科,“新项目”,游戏 C++ Java ,[七宝]
乂义实业,c++高级开发工程师,17k-21k,其他 未融资 少于15人,经验3-5年 本科,“年终多薪 五险一金 带薪年假 周末双休”,C++ 软件开发 算法 ,[闵行区]
铱斯电子,软件工程师/C/C++,10k-20k,"汽车丨出行,人工智能 不需要融资 50-150人",经验1-3年 本科,“自动泊车、360全景、团队氛围”,DSP Linux ,[宝山区]
点点数字科技,c++开发工程师,12k-24k·14薪,"金融,区块链 不需要融资 50-150人",经验1-3年 本科,“七险二金，国企平台，学霸团队”,后端 ,[洋泾]
声网Agora.io,校招-C++应用开发工程师,20k-40k·13薪,"移动互联网,企业服务 上市公司 500-2000人",经验应届毕业生 硕士,“发展前景好 零食 饮料供应 地铁零距离”,即时通讯 C/C++ ,[五角场]
印孚瑟斯,C/C++,18k-25k·14薪,移动互联网 上市公司 2000人以上,经验5-10年 本科,“六险一金 带薪年假 年度体检 年终奖等”,C C++ ,[闵行区]
大象云,图形应用开发工程师（C++或Revit）,14k-28k,"移动互联网,企业服务 A轮 50-150人",经验3-5年 不限,“发展前景好，有上升空间”,云计算 C++ C# 软件开发 后端 ,[徐汇区]
联耀医疗器械,windows平台C++开发,10k-15k·15薪,医疗丨健康 A轮 15-50人,经验应届毕业生 本科,“成长空间”,,[浦东新区]
上海华为技术有限公司,c++开发工程师,15k-30k,移动互联网 不需要融资 2000人以上,经验不限 本科,“前言算法开发和落地”,大数据 通信/网络设备 算法 内核开发 机器学习 通信 ,[金桥]
瑞华德,c++开发工程师,8k-15k,"通讯电子,软件开发 未融资 150-500人",经验3-5年 本科,“年终奖，弹性工作，五险一金”,大数据 通信/网络设备 软件开发 C++ 前端开发 后端 ,[莘庄]
义翎智能,c++高级工程师,25k-33k·15薪,"硬件,软件开发 未融资 150-500人",经验3-5年 本科,“福利待遇好，发展前景广阔”,C++ Golang Python ,[虹口区]
金仕达 Kingstar,c++高级研发工程师,20k-35k·13薪,金融 不需要融资 500-2000人,经验5-10年 本科,“扁平、自由、敏捷、团队活跃”,C++ 后端 服务器端 ,[浦东新区]
万盛货物运输,量化交易系统开发（c++）,25k-50k,"物流丨运输,人工智能 不需要融资 15-50人",经验不限 本科,“私募量化公司，加班少，双休”,证券/期货 基金 C++ ,[徐家汇]
量桥投资,C++高级软件工程师,25k-35k,金融 不需要融资 15-50人,经验3-5年 本科,“五险一金 饭贴 境外游 发展空间大”,金融 C++ ,[北蔡]
上海复志 （Raise3D）,高级C++软件开发工程师,20k-35k,硬件 B轮 150-500人,经验3-5年 本科,"“绩效奖金,股票期权”",软件开发 C++ Linux ,[杨浦区]
上海商汤智能科技有限公司,c++开发工程师,20k-40k·15薪,移动互联网 C轮 500-2000人,经验5-10年 本科,“发展前景好”,金融 C++ Golang ,[徐汇区]
jesoinfo,C/C++软件开发工程师,10k-16k,"移动互联网,其他 未融资 15-50人",经验不限 大专,“弹性工作制”,C++ C Linux/Unix ,[虹梅路]
上海策立工程技术有限公司,软件工程师c++,5k-10k,其他 A轮 15-50人,经验1-3年 本科,"“博士培训,专业带教,百度融资,出差补助”",后端 C++ ,[杨行]
智融信达,c++系统开发,35k-70k,"移动互联网,数据服务 未融资 50-150人",经验不限 本科,“高手的技术团队，内部员工基金”,金融 Linux/Unix C++ ,[陆家嘴]
