公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
同程旅行,前端开发工程师,9k-14k·15薪,旅游 上市公司 2000人以上,经验3-5年 本科,“技术氛围浓厚，发展空间大，晋升机制完善”,前端开发 Web前端 ,[锦江区]
零一通途,web前端开发工程师,5k-10k,"移动互联网,数据服务 未融资 15-50人",经验1-3年 大专,"“弹性工作时间, 五险一金”",地图 工具软件 Web前端 Javascript 前端开发 ,[高新区]
成都拓尔思,前端工程师,2k-3k,"信息安全,数据服务 上市公司 150-500人",经验应届毕业生 本科,“发展前景好，福利待遇好”,前端开发 ,[高新区]
四川医信,web前端开发工程师,8k-12k,"移动互联网,医疗丨健康 未融资 150-500人",经验3-5年 本科,“医疗信息行业 周末双休”,前端开发 Web前端 架构师 jQuery ,[高新区]
众信佳科技,中高级前端开发工程师,10k-12k,人工智能 不需要融资 500-2000人,经验3-5年 大专,“965、非外包”,Vue Web前端 前端开发 ,[高新区]
映潮科技,web前端开发工程师,8k-10k,数据服务 未融资 50-150人,经验3-5年 大专,“交通午餐补贴绩效工资双休五险一金年终奖”,即时通讯 大数据 React native 前端开发 ,[高新区]
映潮科技,web前端开发工程师,8k-12k·13薪,数据服务 未融资 50-150人,经验3-5年 本科,“年终奖、季度拓展、生日会、”,移动端 前端开发 Web前端 ,[高新区]
快易家,前端工程师,8k-12k·14薪,"移动互联网,电商 未融资 15-50人",经验1-3年 本科,“季度奖金 年度奖金 团队年轻氛围好”,移动互联网 房产服务 移动端 前端开发 Web前端 Vue ,[高新区]
联通大数据,Web前端开发工程师（成都）,10k-15k,数据服务 不需要融资 150-500人,经验3-5年 本科,“通讯补助，绩效奖金，交通补助，餐补”,前端开发 HTML HTML5 Javascript ,[高新区]
四方伟业,web前端工程师,15k-30k,移动互联网 不需要融资 500-2000人,经验5-10年 大专,“公司告诉发展，大数据行业，”,前端开发 HTML5 Javascript CSS ,[创业路]
恒安瑞隆,高级前端开发工程师,18k-25k·13薪,"软件开发,其他 不需要融资 150-500人",经验5-10年 本科,“独角兽企业 平台大 发展好”,医疗健康 HTML5 Javascript CSS CSS3 ,[高新区]
酷家乐,前端开发工程师-成都 (MJ002554),8k-12k·15薪,房产家居 D轮及以上 500-2000人,经验不限 本科,“团队实力”,前端开发 ,[高新区]
翌擎智能,web前端开发工程师,8k-12k·13薪,"移动互联网,数据服务 A轮 150-500人",经验3-5年 本科,“前景好、技术大牛”,汽车 Vue React Node.js ,[武侯区]
深驾,web前端开发工程师,7k-12k,"移动互联网,消费生活 未融资 15-50人",经验3-5年 不限,“双休、带薪年假、晋升阶梯”,移动端 前端开发 ,[高新区]
百词斩,Web前端工程师,15k-30k·15薪,教育 D轮及以上 150-500人,经验1-3年 本科,“五险一金，包三餐，弹性工作”,前端开发 ,[高新区]
至数,web前端工程师,12k-20k,"数据服务,硬件 A轮 15-50人",经验3-5年 本科,“五险一金、专业培训、弹性工作、大牛带教”,Vue React Javascript ,[高新区]
国科云漫,web前端工程师-react,8k-12k·13薪,"企业服务,电商 A轮 50-150人",经验3-5年 大专,“五险一金、周末双休、年十三薪”,React ,[高新区]
上海脉多信息技术有限公司,软件工程师（Javascript/Html）前端,15k-30k,"硬件,软件开发 D轮及以上 50-150人",经验3-5年 本科,“五险一金 技术培训 绩效奖金 年终奖金”,前端开发 Javascript HTML5 Angularjs ,[金沙]
艾迪泰科,Angular前端开发工程师,10k-20k,其他 不需要融资 150-500人,经验3-5年 本科,“六险一金 节日福利 餐补 带薪年假”,医疗健康 移动互联网 Angularjs CSS Vue ,[武侯区]
青提科技,前端开发工程师,8k-12k,软件开发 不需要融资 15-50人,经验1-3年 不限,“一群优秀的伙伴，开放的学习与分享氛围；”,电商 分类信息 前端开发 Web前端 Angular ,[武侯区]
巨网云,前端开发工程师,6k-11k,企业服务 未融资 15-50人,经验1-3年 本科,“初创公司职业发展机会多，一定的弹性工作制”,OA 企业软件 ,[武侯区]
易退税,前端工程师,8k-10k,"移动互联网,旅游 天使轮 15-50人",经验1-3年 本科,“扁平文化，跨国公司，稀缺行业”,金融 旅游 前端开发 Vue ,[锦江区]
艺步教育,前端开发工程师,9k-13k,移动互联网 A轮 15-50人,经验3-5年 本科,“扁平化管理，年轻团队”,移动互联网 前端开发 ,[高新区]
四川机车邦文化传播有限公司,前端开发工程师,8k-15k,"移动互联网,文娱丨内容 未融资 少于15人",经验3-5年 本科,“区块链”,前端开发 Web前端 Node.js Vue ,[高新区]
四方启点,web前端工程师,7k-14k,"移动互联网,数据服务 未融资 150-500人",经验3-5年 本科,“带薪年假、五险一金、定期体检、通讯补助”,HTML5 CSS Javascript Vue ,[高新区]
成都华西公用医疗信息服务有限公司,高级web前端开发工程师(有团队管理经验）,7k-13k·13薪,"移动互联网,医疗丨健康 不需要融资 150-500人",经验3-5年 本科,“实现自我价值 薪酬提升机会 职位晋升机会”,医疗健康 Web前端 前端开发 ,[高新区]
天呈慧眼云,中级前端工程师,8k-12k,移动互联网 上市公司 2000人以上,经验3-5年 大专,“周末双休、五险一金、弹性时间、带薪年假”,大数据 ,[高新区]
天呈慧眼云,高级前端工程师,15k-25k,移动互联网 上市公司 2000人以上,经验5-10年 大专,“五险一金、周末双休、弹性上班”,前端开发 ,[高新区]
成都载信,web前端开发工程师,6k-10k,"电商,通讯电子 未融资 15-50人",经验1-3年 本科,“话费补贴电脑补贴周末双休”,前端开发 Vue HTML5 Javascript ,[高新区]
成都邦道科技有限公司,web前端开发工程师,6k-8k,"教育,其他 未融资 15-50人",经验1-3年 大专,"“成长快,能力为先”",移动端 前端开发 Javascript ,[高新区]
爱迪讯科技,web前端开发工程师,10k-15k,"医疗丨健康,数据服务 不需要融资 15-50人",经验3-5年 大专,“五险一金、周末双休、带薪年假、年终奖金”,医疗健康 ,[武侯区]
字节跳动,web前端开发工程师,10k-20k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“五险一金, 高新期权”",Javascript 前端开发 CSS Vue ,[青羊区]
字节跳动,web前端开发工程师,10k-20k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,"“五险一金, 高新期权”",前端开发 ,[青羊区]
美团点评,【WMPS】前端工程师-成都,20k-40k,消费生活 上市公司 2000人以上,经验3-5年 本科,“五险一金，餐补”,移动端 ,[高新区]
弋云科技,前端开发工程师,10k-15k·13薪,"移动互联网,金融 天使轮 15-50人",经验1-3年 本科,“年轻活力，环境舒适，福利好”,前端开发 Vue React ,[武侯区]
斯达领科,前端工程师,12k-16k,"电商,物联网 天使轮 50-150人",经验3-5年 大专,"“反馈快,培训机会,待遇好”",Vue React native ,[高新区]
非络通达,前端开发工程师,8k-12k·13薪,"电商,教育 未融资 50-150人",经验3-5年 本科,“五险一金、双休、下午茶、生日会、年终奖”,前端开发 Web前端 ,[高新区]
生学教育,初级前端工程师,5k-9k·13薪,"移动互联网,教育 A轮 150-500人",经验1-3年 本科,“技术大牛，发展前景好”,Vue Web前端 ES6 CSS3 ,[高新区]
恒泰实达,web前端架构师,20k-35k,"硬件,文娱丨内容 上市公司 500-2000人",经验5-10年 本科,“部门骨干人员招聘”,Web前端 架构师 Vue CSS ,[高新区]
易城科技,前端工程师,6k-9k·13薪,"医疗丨健康,软件开发 未融资 少于15人",经验3-5年 大专,“有颠覆性的产品模式”,医疗健康 Web前端 ,[成华区]
慧择网,前端开发工程师 (MJ000135),10k-18k,"移动互联网,电商 上市公司 500-2000人",经验3-5年 本科,“六险一金，前端工程化建设，上市公司”,电商 保险 移动端 前端开发 React native HTML5 ,[高新区]
极米科技,前端开发工程师,15k-20k,"电商,硬件 D轮及以上 500-2000人",经验5-10年 本科,“行业领先、发展快”,前端开发 Javascript Angularjs ,[高新区]
新都区施宜服装店,前端工程师,8k-11k,其他 / /,经验3-5年 本科,“行业痛点已找到，就差你了。”,工具软件 企业服务 Vue Node.js Javascript 前端开发 ,[武侯区]
商汤科技,高级前端开发工程师（IRDC）,20k-35k·15薪,人工智能 C轮 2000人以上,经验5-10年 本科,“AI独角兽；办公环境优；团队氛围nice”,前端开发 ,[双流县]
CLPS,web前端开发工程师,12k-18k·13薪,"数据服务,金融 未融资 500-2000人",经验3-5年 本科,“六险一金”,银行 ,[高新区]
校精灵,前端开发实习生,2k-4k,"企业服务,教育 天使轮 150-500人",经验应届毕业生 本科,“~技术大牛”,教育 前端开发 ,[高新区]
泥丸科技,web前端工程师,15k-30k,"移动互联网,社交 不需要融资 少于15人",经验不限 本科,“五险一金 双休 员工旅游”,Web前端 ,[高新区]
思而科,前端工程师,8k-11k,电商 未融资 50-150人,经验3-5年 本科,"“弹性工作时,餐补带薪假,年终奖,出国机会”",电商 HTML CSS Web前端 Javascript ,[高新区]
思而科,前端开发工程师,10k-16k,电商 未融资 50-150人,经验5-10年 本科,"“五险一金,带薪年假,出国机会,节日福利”",电商 HTML 前端开发 CSS Web前端 ,[高新区]
维思凡,高级前端开发工程师,18k-36k,"金融,软件开发 A轮 50-150人",经验3-5年 本科,“福利好 氛围佳”,电商 企业服务 前端开发 HTML5 React native Node.js ,[高新区]
优彼致愿,前端开发工程师,12k-20k,"移动互联网,教育 B轮 150-500人",经验5-10年 本科,“试用期全薪 五险一金 商业保险 期权”,前端开发 Vue Node.js ,[高新区]
成都智慧城市,前端开发工程师,9k-15k·15薪,"数据服务,软件开发 不需要融资 15-50人",经验3-5年 本科,“智慧化城市信息化、数据服务”,Web前端 移动端 React webpack ,[高新区]
成都晓多科技有限公司,前端开发工程师(J10064),12k-20k·15薪,"企业服务,数据服务 C轮 500-2000人",经验1-3年 本科,“人工智能，前景广阔”,企业服务 Web前端 React React native TypeScript ,[高新区]
校精灵,前端开发工程师,7k-12k,"企业服务,教育 天使轮 150-500人",经验3-5年 本科,“~技术大牛”,教育 前端开发 ,[高新区]
黑帕云,前端架构师,20k-40k·13薪,"企业服务,软件开发 天使轮 15-50人",经验5-10年 本科,“扁平 产品氛围好 发展平台大 有前景”,企业服务 工具软件 React 架构师 React native ,[高新区]
四川兴政,web前端开发工程师,5k-10k,数据服务 未融资 50-150人,经验1-3年 本科,“前景广阔，能力决定待遇”,Web前端 Vue ,[柳江]
返空汇网络,web前端开发工程师,8k-12k·14薪,"移动互联网,消费生活 B轮 150-500人",经验3-5年 本科,“创始团队”,电商 前端开发 Web前端 Vue ,[高新区]
返空汇网络,web前端开发工程师,10k-15k,"移动互联网,消费生活 B轮 150-500人",经验3-5年 本科,"“技术先进,氛围轻松,平台广,领导好”",前端开发 HTML5 Javascript CSS ,[高新区]
垒知四川,高级前端开发工程师,12k-20k,"软件开发,物联网 上市公司 50-150人",经验5-10年 本科,“团队nice”,地图 大数据 前端开发 HTML5 Javascript webGL ,[高新区]
垒知四川,web前端开发工程师,6k-12k,"软件开发,物联网 上市公司 50-150人",经验5-10年 本科,“团队nice”,地图 大数据 前端开发 移动端 HTML5 webGL ,[高新区]
1919酒类直供,前端开发工程师（对外交付方向）,9k-13k,消费生活 C轮 2000人以上,经验1-3年 本科,“周末双休 项目提成”,电商 React Vue ,[高新区]
影朦科技,web前端工程师,8k-10k·13薪,"游戏,软件开发 不需要融资 500-2000人",经验1-3年 大专,“自主研发，年终奖金，绩效提成，五险一金”,Vue ExtJS Web前端 Node.js ,[高新区]
裕鑫地产,React前端工程师,15k-25k·15薪,房产家居 不需要融资 50-150人,经验3-5年 本科,“BATJ技术大牛、AI独角兽企业、”,Web前端 React Node.js TypeScript ,[高新区]
万物理想,web前端开发工程师,8k-12k,软件开发 不需要融资 15-50人,经验3-5年 本科,“行业稳定 平台发展空间广阔”,Web前端 HTML5 Javascript CSS ,[武侯区]
成都盘古互动广告有限公司,web前端开发工程师,6k-10k,"电商,企业服务 未融资 150-500人",经验1-3年 本科,“发展潜力大 团队成员nice 上升空间”,前端开发 Vue ,[青羊区]
企企科技,前端工程师,10k-20k·13薪,"移动互联网,企业服务 A轮 150-500人",经验3-5年 本科,“13薪 弹性工作制 入职及购买5险一金”,前端开发 Web前端 Vue React ,[高新区]
海思实业,前端开发工程师,15k-25k·15薪,"软件开发,其他 不需要融资 150-500人",经验3-5年 本科,“周末双休 绩效奖金 五险一金 带薪年假”,React Node.js HTML ES6 ,[高新区]
艾草科技,前端开发工程师,5k-10k,"企业服务,电商 天使轮 15-50人",经验1-3年 本科,“弹性工作”,电商 移动互联网 ,[双流县]
伍柒必乐,前端开发工程师,10k-20k,"移动互联网,金融 未融资 15-50人",经验不限 本科,"“国际化市场,金融,扁平管理,区块链”",前端开发 Javascript ,[高新区]
能信科技,前端开发工程师,8k-15k,"其他,移动互联网 上市公司 150-500人",经验3-5年 本科,“六险一金；生活、电脑补贴；生日、节日福利；奖金”,React HTML5 CSS3 ,[高新区]
指尖天下,前端开发工程师,7k-14k,其他 不需要融资 15-50人,经验3-5年 大专,“氛围好 晋升机会 调薪”,jQuery HTML5 CSS ,[高新区]
西南凯亚,前端开发工程师,10k-15k·15薪,"信息安全,其他 不需要融资 150-500人",经验5-10年 本科,"“国企,五险一金,带薪休假,没有996”",前端开发 Web前端 Angular ,[高新区]
云览科技,高级前端开发工程师,20k-40k,其他 未融资 15-50人,经验1-3年 本科,“业务高速增长、大牛多、发挥空间大”,移动互联网 其他 前端开发 Javascript CSS Node.js ,[高新区]
金晨数通,web前端开发工程师,8k-15k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 本科,"“五险一金,晋升空间,快速发展”",企业服务 Vue ,[高新区]
易宝软件科技（南京）有限公司,前端开发工程师,10k-20k,移动互联网 上市公司 150-500人,经验1-3年 本科,“五险一金 餐补 绩效奖金 周末双休”,前端开发 Web前端 Javascript CSS ,[郫县]
法本信息,前端开发工程师,10k-16k,"企业服务,软件开发 上市公司 2000人以上",经验1-3年 本科,“1.参与web系统的前端开发、维护工作”,Angular jQuery Web前端 前端开发 ,[高新区]
订货宝,web前端工程师,10k-15k,电商 B轮 150-500人,经验3-5年 本科,“五险一金”,前端开发 ,[青羊区]
蓝色风暴,web前端开发工程师,6k-10k,"移动互联网,电商 天使轮 15-50人",经验1-3年 本科,“五险一金”,前端开发 Web前端 ,[金泉]
北京荣泰创想,Web前端开发工程师,6k-9k,其他 未融资 50-150人,经验1-3年 本科,“五险一金/餐补/绩效奖金/周末双休”,Node.js HTML5 Javascript ,[武侯区]
中建电商,高级前端工程师,15k-25k·16薪,"移动互联网,电商 不需要融资 150-500人",经验3-5年 本科,“六险一金，餐补、交通补贴、通讯补贴、过节费”,Web前端 Vue React ,[高新区]
成都大财有道科技有限公司,web前端工程师（初级、中级、高级）,10k-20k,"企业服务,金融 不需要融资 150-500人",经验3-5年 本科,“季度奖金、班车、五险一金、弹性工时、两次调薪”,Web前端 Vue React React native ,[郫县]
元隆雅图,web前端开发工程师,10k-15k,文娱丨内容 A轮 150-500人,经验3-5年 大专,“交金、优质项目”,移动端 前端开发 ,[青羊区]
合联软件,Web前端开发工程师,5k-8k,其他 不需要融资 15-50人,经验1-3年 本科,"“带薪年假,公司旅游,海外市场”",Web前端 HTML5 前端开发 ,[牛王庙]
中富金石,web前端开发工程师,7k-11k·13薪,金融 不需要融资 150-500人,经验1-3年 本科,“绩效奖金，加班工资，互联网金融”,Vue 移动端 React ,[高新区]
N2O,web前端开发工程师,4k-8k,"游戏,硬件 不需要融资 15-50人",经验1-3年 本科,“五险一金 双休”,移动互联网 Web前端 前端开发 ,[圣灯]
雨航创科,高级前端开发工程师,10k-15k,"人工智能,物联网 不需要融资 15-50人",经验3-5年 本科,“弹性工作制、六险一金、氛围好领导nice”,前端开发 ,[高新区]
上海易宝软件有限公司深圳分公司,前端工程师,8k-15k,移动互联网 上市公司 150-500人,经验1-3年 本科,“团队协作”,Vue React Angular 前端开发 ,[高新区]
尚医,web前端开发工程师,8k-16k,"移动互联网,数据服务 B轮 50-150人",经验3-5年 本科,“福利齐、晋升快”,医疗健康 前端开发 Web前端 ,[高新区]
店宝宝电商,web前端工程师-javascript,15k-20k,"电商,移动互联网 不需要融资 500-2000人",经验1-3年 本科,“周末双休 带薪年假”,前端开发 ,[高新区]
安信联,前端开发工程师,6k-10k,软件开发、物联网 未融资 15-50人,经验3-5年 大专,“丰富独立项目机会等你来”,Vue Web前端 Node.js ,[武侯区]
萌想科技,前端开发工程师,8k-12k,企业服务 B轮 150-500人,经验1-3年 本科,“五险一金、平台大、大牛、周末双休、年终奖”,Vue ,[高新区]
鲁大师,前端开发工程师,10k-15k,移动互联网 上市公司 150-500人,经验3-5年 本科,“发展空间大，带薪年假”,前端开发 ,[高新区]
卫士通,前端开发工程师,13k-20k·13薪,"企业服务,信息安全 上市公司 500-2000人",经验3-5年 本科,“央企背景、”,信息安全 jQuery Vue Node.js ,[高新区]
迈小步科技,前端工程师,8k-10k,"移动互联网,电商 天使轮 15-50人",经验3-5年 本科,“五险一金”,工具软件 前端开发 Flutter HTML Javascript ,[红星路]
财付通,前端开发工程师,25k-35k·16薪,金融 上市公司 2000人以上,经验3-5年 本科,“大厂”,电商 新零售 Web前端 前端开发 ,[高新区]
网新新思,前端开发工程师,8k-14k·14薪,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 大专,“大公司，五天八小时，五险一金，周末双休”,前端开发 Web前端 Vue React ,[柳江]
锦江区吉壶咨询工作室,前端开发工程师,7k-14k,"企业服务,房产家居 不需要融资 15-50人",经验3-5年 本科,“前后分离；”,移动端 Vue 前端开发 ,[武侯区]
中海软通,web前端开发工程师(实习生),3k-6k,"移动互联网,医疗丨健康 未融资 15-50人",经验应届毕业生 本科,“餐补五险一金带薪年假 绩效奖金员工旅游”,前端开发 Vue React native ,[高新区]
华栖云,web前端开发工程师,6k-8k,"移动互联网,企业服务 B轮 500-2000人",经验1-3年 本科,“大平台，六险一金，带薪年假”,工具软件 云计算 前端开发 React native ,[高新区]
成都博智云创科技有限公司,中级前端工程师,8k-15k,"数据服务,企业服务 不需要融资 50-150人",经验3-5年 本科,“五险一金 双休 免费零食/健身”,企业服务 Web前端 前端开发 Javascript ,[高新区]
成都恒视通,前端开发工程师,4k-6k·14薪,"移动互联网,信息安全 不需要融资 15-50人",经验应届毕业生 大专,“大佬带领”,前端开发 Web前端 ,[高新区]
时时同云科技（成都）有限责任公司,高级前端工程师(J12923),20k-30k,"移动互联网,消费生活 C轮 2000人以上",经验5-10年 本科,“平台大 前景好 氛围nice”,Web前端 ,[高新区]
深圳市锐明技术股份有限公司,前端开发工程师,10k-20k·14薪,"数据服务,硬件 上市公司 500-2000人",经验3-5年 本科,“上市公司，五险一金，午餐补贴”,前端开发 Web前端 React ,[双流县]
智源新能,前端开发工程师,7k-10k,"人工智能,其他 不需要融资 15-50人",经验1-3年 大专,“发展前景”,Web前端 Vue HTML CSS ,[小天竺]
智源新能,前端开发工程师,7k-10k,"人工智能,其他 不需要融资 15-50人",经验1-3年 大专,“发展前景”,Web前端 Vue CSS HTML ,[小天竺]
网新新思,中高级前端开发工程师,10k-15k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,“五险一金 长期项目”,HTML5 CSS 前端开发 HTML ,[柳江]
西瓜创客,前端开发工程师,15k-30k,教育 B轮 150-500人,经验3-5年 不限,“技术氛围，快速成长”,HTML5 Javascript CSS 前端开发 ,[高新区]
西瓜创客,前端开发工程师,15k-30k,教育 B轮 150-500人,经验不限 不限,“牛人众多，产品靠谱，扁平结构，成长快速”,前端开发 ,[高新区]
智予成,高级前端开发工程师,15k-30k,"移动互联网,医疗丨健康 不需要融资 15-50人",经验3-5年 本科,“大牛带队、周末双休、带薪年假、弹性工作制”,Web前端 ,[高新区]
中国兵器装备集团自动化研究所,前端工程师,8k-15k,"企业服务,物联网 不需要融资 500-2000人",经验1-3年 本科,“国企背景，待遇丰厚”,Web前端 Javascript CSS 前端开发 ,[高新区]
云和恩墨,前端工程师,8k-15k·14薪,数据服务 不需要融资 500-2000人,经验3-5年 本科,“团队成熟 福利补贴”,Web前端 Vue CSS ,[高新区]
上海合思,前端开发工程师,10k-20k,医疗丨健康 天使轮 15-50人,经验5-10年 大专,“主流技术框架 研发氛围浓厚 强调团队协作”,医疗健康 移动互联网 HTML5 Vue Web前端 Angularjs ,[高新区]
万里开源,前端工程师,12k-20k·14薪,数据服务 不需要融资 150-500人,经验5-10年 本科,“缴纳全额比例公积金”,HTML5 CSS ,[犀浦]
博信通,前端开发工程师,6k-11k,"企业服务,信息安全 未融资 2000人以上",经验1-3年 本科,“五险一金”,CSS HTML5 ,[高新区]
普惠恒丰,web前端开发工程师,6k-12k,"其他,信息安全 不需要融资 50-150人",经验应届毕业生 本科,“福利待遇、发展前景”,工具软件 移动互联网 Web前端 jQuery Vue HTML5 ,[金牛区]
平安城科,前端开发工程师,20k-40k,金融 上市公司 500-2000人,经验不限 本科,“产业互联网”,电商 Web前端 Node.js Javascript 前端开发 ,[武侯区]
简慧展,three.js开发工程师/Web 3D前端开发工程师,10k-15k,"人工智能,软件开发 未融资 少于15人",经验1-3年 大专,“在线办公”,前端开发 Web前端 ,[高新区]
招银网络科技,前端开发工程师,15k-25k,金融 不需要融资 2000人以上,经验1-3年 本科,"“五险一金,年终奖,房贷补贴,员工体检”",前端开发 ,[高新区]
融微软件,前端开发工程师,8k-11k,"信息安全,数据服务 不需要融资 150-500人",经验3-5年 本科,"“五险一金,年度体检,,年终奖等，双休”",HTML5 ,[高新区]
一城置业,前端工程师,8k-12k·13薪,软件开发 未融资 15-50人,经验3-5年 本科,“13薪、公司氛围好、不定时团建、加班餐”,前端开发 Web前端 Vue ,[锦江区]
联龙博通,前端开发工程师,12k-18k·13薪,"移动互联网,电商 D轮及以上 2000人以上",经验3-5年 本科,“五险一金、加班补助、年终奖13薪、年假”,HTML5 CSS Vue ,[高新区]
众鑫易乐,前端开发工程师,8k-15k·13薪,企业服务、软件开发 未融资 50-150人,经验3-5年 大专,“500强公司工作，持续稳定，氛围好”,移动端 前端开发 Javascript HTML5 ,[武侯区]
绿源集,前端开发工程师,10k-20k,"移动互联网,医疗丨健康 不需要融资 15-50人",经验3-5年 本科,“医药科技公司，支持公司内外开发工作”,医疗健康 移动互联网 ,[金牛区]
tap4fun,Web前端开发工程师（校招）,12k-18k,游戏 不需要融资 500-2000人,经验应届毕业生 不限,“广阔发展前景”,游戏 Web前端 ,[高新区]
校虎团,前端开发工程师,8k-15k,电商、社交 天使轮 50-150人,经验3-5年 本科,“福利好，发展空间大”,社交 新零售 ,[无]
成都亿合,前端开发工程师,10k-15k,移动互联网 未融资 50-150人,经验3-5年 大专,“只要你想做，肯做，一定有发展空间”,移动端 前端开发 ,[青羊区]
优纳,前端开发工程师,10k-20k,其他 未融资 150-500人,经验3-5年 本科,“五险一金，不定时成果转换奖励，带薪年假。”,移动互联网 企业服务 ,[武侯区]
网新新思,前端开发工程师,10k-16k,"移动互联网,企业服务 上市公司 500-2000人",经验3-5年 本科,"“满一年涨薪，年终一个月薪资*考核系数,：”",HTML CSS ,[柳江]
爱辉科技,前端开发工程师,6k-8k·13薪,"移动互联网,硬件 未融资 50-150人",经验1-3年 本科,“结果导向”,Web前端 前端开发 ,[保和]
居有屋,前端开发工程师,8k-15k,"金融,物联网 不需要融资 50-150人",经验3-5年 大专,“正规福利待遇”,HTML5 Vue Web前端 ,[高新区]
享宇金科,前端开发工程师,9k-14k,"移动互联网,金融 A轮 150-500人",经验3-5年 大专,“项目前端leader 弹性打卡 远程办公”,前端开发 ,[锦江区]
成都摹客科技有限公司,前端开发工程师,10k-20k,移动互联网 不需要融资 15-50人,经验3-5年 大专,"“优良氛围,合理待遇,前景可期,成长平台”",Javascript Web前端 ,[双流区]
云和恩墨,前端开发工程师,6k-7k·13薪,数据服务 不需要融资 500-2000人,经验应届毕业生 本科,“行业领先 持续盈利 团队nice 福利多多”,前端开发 Vue Node.js ,[高新区]
环博软件,前端开发工程师,13k-18k,"教育,数据服务 上市公司 50-150人",经验3-5年 本科,"“五险一金,周末双休，带薪年假,节假日福利”",前端开发 Vue Web前端 ,[簇桥]
新榜,前端开发工程师,5k-8k,"移动互联网,数据服务 B轮 150-500人",经验1-3年 本科,“双休、五险一金、朝九晚六”,Web前端 Vue React TypeScript ,[武侯区]
