公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
字节跳动,PHP开发工程师,25k-40k,文娱丨内容 C轮 2000人以上,经验不限 本科,“六险一金，弹性工作，免费三餐，租房补贴”,后端开发 ,[海淀区]
乐元素游戏,php开发工程师,20k-30k,"移动互联网,游戏 不需要融资 500-2000人",经验3-5年 本科,“发展空间 项目前景 公司平台 薪资福利”,PHP ,[海淀区]
畅聊天下,php开发工程师,15k-30k·14薪,移动互联网 B轮 150-500人,经验3-5年 本科,“日活千万，公司不差钱”,PHP ,[上地]
玩加电竞,PHP工程师,15k-30k·14薪,"移动互联网,文娱丨内容 A轮 50-150人",经验3-5年 本科,“双休 年底多薪 五险一金 弹性工作”,游戏 ,[百子湾]
耀世星辉传媒有限公司,php开发工程师,15k-20k·13薪,"文娱丨内容,广告营销 上市公司 150-500人",经验1-3年 本科,“上市公司 核心部门 美女如云 股票”,电商 PHP ,[酒仙桥]
知嘛文化,php开发工程师,12k-16k,"移动互联网,教育 A轮 50-150人",经验1-3年 本科,“绩效奖金 管理扁平 潜力项目 团队氛围好”,电商 教育 ,[中关村]
RightCapital,高级PHP开发工程师,25k-40k,金融 A轮 15-50人,经验5-10年 本科,“外企，技术氛围好，工程师文化，双休不加班”,PHP 后端 ,[朝阳区]
小U出行,php开发工程师,13k-18k,"移动互联网,消费生活 天使轮 15-50人",经验3-5年 大专,“双休，弹性工作”,PHP MySQL ,[望京]
测测星座,php开发工程师,15k-23k,"移动互联网,消费生活 A轮 50-150人",经验3-5年 本科,“五险一金、带薪年假、扁平管理”,移动互联网 Yii Laravel 后端 ,[五道口]
九识佳,PHP开发工程师,18k-30k,社交 A轮 15-50人,经验3-5年 本科,"“逗逼氛围,餐补,每月团建”",PHP 后端 服务器端 ,[大望路]
安芯网盾,php开发工程师,18k-35k,"企业服务,信息安全 A轮 15-50人",经验1-3年 本科,“大牛云集”,信息安全 Laravel 后端 ,[海淀区]
卡车之家,php开发工程师,15k-22k,移动互联网 上市公司 150-500人,经验3-5年 本科,“每年多次调薪 五险一金 年底双薪”,汽车 MySQL 后端 搜索 ,[高碑店]
卡车之家,高级php开发工程师,22k-30k·13薪,移动互联网 上市公司 150-500人,经验5-10年 本科,“年终奖，福利假期，带薪年假，上市公司”,移动互联网 汽车 PHP ,[高碑店]
伴伴,高级php开发工程师,20k-40k,"移动互联网,社交 不需要融资 150-500人",经验3-5年 本科,“薪酬优厚、地铁周边、管理扁平、氛围简单”,社交 移动互联网 C++ C GO PHP ,[望京]
动信通科技,php开发工程师,20k-35k,"移动互联网,游戏 C轮 50-150人",经验3-5年 本科,“绩效奖励”,PHP ,[德胜门]
深圳金汇财富金融服务有限公司北京研发分公司,PHP开发工程师,15k-25k,"移动互联网,金融 不需要融资 15-50人",经验1-3年 本科,"“节日福利,团建活动,年底双薪,年终奖”",MySQL PHP ,[丰台体育馆]
站酷ZCOOL,php开发工程师,10k-20k,"社交,文娱丨内容 B轮 50-150人",经验1-3年 本科,“免费午餐; 七险一金”,移动互联网 PHP ,[朝阳区]
有咖互动,php开发工程师,15k-20k,移动互联网 B轮 150-500人,经验3-5年 本科,“微博控股，扁平化管理，技术氛围好”,后端 平台 PHP ,[望京]
唱吧-玩音乐，就上唱吧！,php开发工程师,20k-35k·15薪,"移动互联网,游戏 D轮及以上 150-500人",经验3-5年 本科,“福利好，空间大”,音乐 PHP ,[太阳宫]
OKAY智慧教育,PHP工程师,15k-20k,"移动互联网,教育 B轮 500-2000人",经验3-5年 本科,“团队nice”,PHP MySQL ,[中关村]
好未来,高级PHP开发工程师,20k-40k,教育 上市公司 2000人以上,经验不限 本科,“上市公司、大牛云集、好福利”,教育 PHP 后端 服务器端 ,[回龙观]
迦游网络,php工程师,10k-15k·13薪,"移动互联网,游戏 不需要融资 150-500人",经验1-3年 本科,“租房补助，免费晚餐，五险一金，弹性时间”,游戏 Java PHP 游戏开发 ,[朝阳区]
奇客创想,php开发工程师,10k-18k·14薪,"移动互联网,游戏 不需要融资 150-500人",经验1-3年 本科,“五险一金、全勤奖、弹性工作、节日福利”,游戏 PHP MySQL 后端 ,[四季青]
萌宝教育,高级php开发工程师,25k-40k·13薪,"教育,文娱丨内容 不需要融资 150-500人",经验5-10年 本科,“平台发展好 升值空间大 千万级用户”,视频 移动互联网 PHP 服务器端 后端 音视频 ,[朝阳区]
豆果美食,PHP开发工程师,13k-26k,"移动互联网,社交 C轮 50-150人",经验1-3年 本科,"“晋升机会,大咖云集,薪资福利,周末双休”",电商 直播 PHP MySQL ,[东城区]
字节跳动,后端开发工程师（PHP/Golang）,25k-40k,文娱丨内容 C轮 2000人以上,经验1-3年 本科,“六险一金，弹性工作，免费三餐，租房补贴”,后端开发 ,[海淀区]
文瀚乐拍,php,15k-20k,"电商,文娱丨内容 未融资 15-50人",经验1-3年 本科,“一群有活力的年轻人”,电商 直播 后端 ,[亦庄]
Mobvista,资深后端开发工程师（PHP/GO）,30k-45k·15薪,广告营销 上市公司 500-2000人,经验5-10年 本科,“IPO；包三餐；双休；前沿技术；高并发”,广告营销 移动互联网 PHP Golang 广告算法 ,[朝阳区]
华图在线,php开发工程师,15k-25k,移动互联网 D轮及以上 150-500人,经验3-5年 本科,“加班可调休，享有年休假，年终奖等。”,PHP ,[公主坟]
字节跳动,高级PHP开发工程师-云服务,30k-50k,文娱丨内容 C轮 2000人以上,经验不限 本科,“六险一金，弹性工作，免费三餐，租房补贴”,后端开发 ,[海淀区]
微笑互联,php开发工程师,8k-15k·13薪,企业服务 不需要融资 15-50人,经验1-3年 不限,“底薪+销售提成”,企业服务 ,[东小口]
深圳金汇财富金融服务有限公司北京研发分公司,php开发工程师,8k-12k,"移动互联网,金融 不需要融资 15-50人",经验应届毕业生 本科,"“节日福利,团建活动,年底双薪,年终奖”",PHP ,[公主坟]
有来医生,PHP,15k-20k,"移动互联网,医疗丨健康 A轮 150-500人",经验3-5年 本科,"“发展好,平台佳,团队年轻化”",MySQL ,[北京大学]
有咖互动,php开发工程师,9k-16k,移动互联网 B轮 150-500人,经验1-3年 本科,“七险一金，**撸猫，可可爱爱”,服务器端 PHP ,[朝外]
智一科技,php工程师,10k-15k,"硬件,移动互联网 A轮 15-50人",经验应届毕业生 本科,"“上升空间大,公司大牛多,扁平化管理”",信息安全 媒体 PHP MySQL NLP 全栈 ,[海淀区]
大搜车,php工程师,20k-28k,汽车丨出行 D轮及以上 2000人以上,经验3-5年 本科,“六险一金”,PHP ,[东城区]
动信通科技,php开发工程师,20k-30k,"移动互联网,游戏 C轮 50-150人",经验3-5年 本科,“五险一金 各种补助 单位食堂 核心业务”,PHP Golang Python ,[德胜门]
新世相,PHP开发工程师,15k-30k,文娱丨内容 B轮 150-500人,经验3-5年 本科,“成长空间、成就感、不错的收入”,媒体 大数据 ,[朝阳区]
贝壳,高级PHP开发工程师,20k-40k,房产家居 D轮及以上 2000人以上,经验3-5年 本科,"“免费三餐,弹性工作”",PHP ,[海淀区]
贝壳,php开发工程师,25k-50k,房产家居 D轮及以上 2000人以上,经验5-10年 本科,“免费三餐”,PHP ,[海淀区]
融360,php开发工程师,20k-35k·15薪,金融 上市公司 500-2000人,经验5-10年 本科,“五险一金 补充医疗 扁平管理 带薪假期”,互联网金融 PHP ,[海淀区]
小叶子The ONE,PHP工程师,10k-20k,"硬件,教育 C轮 150-500人",经验1-3年 本科,“年终13-15薪，免费午晚餐，交补”,服务器端 PHP Python Golang ,[望京]
雷达集团,高级PHP开发工程师,20k-30k,"移动互联网,金融 不需要融资 50-150人",经验5-10年 不限,“核心部门，发展空间，大牛多，氛围nice”,服务器端 Linux/Unix PHP ,[朝阳区]
RightCapital,PHP后端开发工程师,15k-25k,金融 A轮 15-50人,经验3-5年 本科,“外企，技术氛围好，工程师文化，双休不加班”,PHP 云计算 ,[朝阳区]
测测星座,PHP开发工程师,16k-25k,"移动互联网,消费生活 A轮 50-150人",经验3-5年 本科,“五险一金、补助、节假日福利”,PHP Laravel MySQL ,[五道口]
roobo,php开发工程师,16k-20k,硬件 B轮 150-500人,经验1-3年 本科,"“人工智能,工程师文化”",教育 PHP ,[东城区]
懂球帝,php开发工程师,12k-24k,"移动互联网,文娱丨内容 C轮 150-500人",经验1-3年 本科,“午餐补贴；足球俱乐部；带薪休假；六险一金”,PHP ,[学院路]
微博动漫,PHP开发工程师,10k-20k,文娱丨内容 C轮 150-500人,经验3-5年 本科,"“大平台,晋升空间大，带薪年假”",移动互联网 Linux/Unix PHP Yii MySQL ,[海淀区]
创业邦,高级php开发工程师,18k-25k,"移动互联网,企业服务 D轮及以上 150-500人",经验3-5年 本科,“技术氛围好”,PHP ,[朝阳区]
顺立通,php开发工程师,15k-30k,"移动互联网,企业服务 不需要融资 150-500人",经验3-5年 本科,“顺丰全资 晋升空间”,物流 Laravel 后端 ,[酒仙桥]
天才智能教育,php开发工程师,15k-25k,教育、数据服务 天使轮 15-50人,经验3-5年 本科,“高成长”,教育 PHP MySQL ,[海淀区]
商联达,php开发工程师,8k-16k,"电商,软件开发 不需要融资 50-150人",经验1-3年 本科,“地铁边、前景好、待遇优”,电商 移动互联网 PHP 后端 服务器端 ,[西三旗]
商联达,php开发工程师,8k-16k,"电商,软件开发 不需要融资 50-150人",经验应届毕业生 本科,“发展前景好、地铁旁、环境好”,大数据 电商 PHP ,[西三旗]
小易数智,php开发工程师,13k-15k,"电商,软件开发 未融资 50-150人",经验3-5年 本科,“无”,电商 Java PHP MySQL ,[海淀区]
HOLLA Group,高级PHP工程师,30k-50k·14薪,"移动互联网,社交 A轮 50-150人",经验5-10年 大专,“大牛带队 团队Nice”,社交 PHP Java Golang ,[朝外]
美图公司,（2021届校招）PHP开发工程师-北京,10k-20k,硬件 上市公司 2000人以上,经验应届毕业生 本科,“大数据平台”,移动互联网 ,[海淀区]
希悦,PHP后端工程师,20k-40k,"移动互联网,教育 不需要融资 15-50人",经验3-5年 本科,“年轻友爱 发展广阔 交通便利 福利完善”,教育 移动互联网 PHP 平台 企业软件 数据库 ,[中关村]
北大附中基础教育投资有限公司,PHP 后端工程师,20k-40k,教育 不需要融资 50-150人,经验3-5年 本科,“创新教育 发展广阔 福利完善”,教育 移动互联网 平台 数据库 全栈 ,[五道口]
伊澳科技,PHP高级工程师,30k-50k,"移动互联网,电商 上市公司 2000人以上",经验5-10年 本科,"“美女多,即将上市,有期权,大牛多”",电商 后端 PHP ,[燕莎]
九识佳,JAVA/PHP开发工程师,18k-30k,社交 A轮 15-50人,经验3-5年 本科,"“逗逼氛围,餐补,每月团建”",PHP 后端 服务器端 ,[大望路]
斗米,PHP开发工程师(J10319),8k-15k·13薪,"移动互联网,消费生活 B轮 500-2000人",经验不限 本科,“团队好，发展快”,PHP ,[海淀区]
北京壹佰分教育科技有限公司,php开发工程师,2k-3k,教育 未融资 少于15人,经验不限 不限,“兼职”,教育 PHP ,[南苑]
鲸鱼外教培优,高级php开发工程师（后台系统）,20k-35k,教育 B轮 500-2000人,经验5-10年 大专,“前景好 晋升空间大”,Laravel 后端 ,[望京]
滴滴,高级PHP研发工程师-增长方向(J200817013),20k-40k,汽车丨出行 不需要融资 2000人以上,经验不限 本科,“广阔平台、核心项目、诱人福利”,滴滴 ,[海淀区]
滴滴,高级软件开发工程师（Go/PHP）,20k-40k,汽车丨出行 不需要融资 2000人以上,经验1-3年 本科,“负责一个或多个核心模块的开发工作”,GO Golang C++ PHP ,[西北旺]
齐数科技（上海）有限公司,php后端开发工程师,12k-20k,"移动互联网,文娱丨内容 未融资 50-150人",经验3-5年 本科,“地铁周边、商业保险、出国旅行、五险一金”,移动互联网 ,[朝阳区]
小年糕,后端开发工程师（php/go）,20k-40k,软件开发 D轮及以上 150-500人,经验3-5年 本科,"“指数增长,学习成长,价值实现,专家同事”",社交 移动互联网 服务器端 PHP GO ,[学院路]
UMU,高级PHP开发工程师【岗位编号002】,25k-35k·14薪,"移动互联网,社交 A轮 50-150人",经验3-5年 本科,“六险一金；十四薪；大牛带队”,PHP ,[宣武门]
G7,PHP开发经理,40k-70k,"物联网,数据服务 D轮及以上 500-2000人",经验10年以上 本科,“五险一金”,PHP GO Golang ,[西三旗]
站酷ZCOOL,PHP开发经理,25k-30k,"社交,文娱丨内容 B轮 50-150人",经验3-5年 本科,“免费午餐; 七险一金”,移动互联网 PHP ,[朝阳区]
美光视能,php高级开发工程师,35k-55k·15薪,医疗丨健康 未融资 15-50人,经验3-5年 本科,“待遇优厚，表现 Top 的同学，没有上升天花板”,PHP ,[海淀区]
居理新房,PHP 高级开发工程师,25k-40k,移动互联网 C轮 2000人以上,经验5-10年 本科,“架构方向”,PHP SOA 架构师 系统架构 ,[朝阳门]
居理新房,架构师（ PHP ）,30k-45k,移动互联网 C轮 2000人以上,经验5-10年 本科,“平台好、领导好、团队好、待遇好。”,架构师 系统架构 ,[朝阳门]
中保天下,PHP技术经理,30k-40k,"金融,数据服务 未融资 15-50人",经验5-10年 本科,“期权+ 管理岗坑位”,技术管理 ,[朝阳区]
中保天下,php高级开发工程师,15k-30k,"金融,数据服务 未融资 15-50人",经验5-10年 本科,“期权+ 管理岗坑位”,PHP ,[朝阳区]
贝壳,PHP开发工程师,25k-45k,房产家居 D轮及以上 2000人以上,经验3-5年 不限,“16薪”,移动互联网 后端 ,[海淀区]
新浪网,PHP开发工程师/Go 开发工程师,18k-36k,文娱丨内容 上市公司 2000人以上,经验1-3年 本科,“健身房，免费班车，免费早餐”,PHP ,[西北旺]
迦游网络,php高级开发工程师,18k-25k,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“交通便利，提供晚餐，租房补助，五险一金”,PHP 游戏开发 ,[西二旗]
奇客创想,PHP高级开发工程师,15k-30k·13薪,"移动互联网,游戏 不需要融资 150-500人",经验不限 本科,“五险一金 年终奖 团队稳定 重要项目”,移动互联网 游戏 PHP MySQL 后端 中间件 ,[颐和园]
字节跳动,高级PHP/GO研发工程师,20k-30k,文娱丨内容 C轮 2000人以上,经验不限 本科,"“五险一金,团队氛围好,免费三餐”",后端开发 ,[海淀区]
ZingFront智线,高级PHP研发工程师,13k-25k,"移动互联网,数据服务 A轮 50-150人",经验3-5年 本科,“六险一金 团队优秀 超长年假 团建活动”,后端 ,[甜水园]
ZingFront智线,软件工程师（Python/PHP/Java）,11k-20k,"移动互联网,数据服务 A轮 50-150人",经验1-3年 本科,“六险一金 团队优秀 超长年假 团建活动”,后端 ,[甜水园]
北京新氧科技有限公司,php高级开发工程师,25k-50k,"移动互联网,消费生活 上市公司 500-2000人",经验3-5年 本科,“上市公司，带薪年假，年轻化，弹性工作”,PHP ,[来广营]
九识佳,实习JAVA/PHP开发,5k-8k,社交 A轮 15-50人,经验应届毕业生 本科,"“转正机会,逗逼氛围,美女如云,餐补”",游戏 Java PHP ,[大望路]
小步在家早教,PHP(J10025),15k-25k,"移动互联网,教育 B轮 500-2000人",经验3-5年 本科,“包晚餐 六险一金 年终0-3个月奖金”,教育 PHP ,[朝阳区]
翼课网,PHP研发工程师,9k-15k,"移动互联网,教育 不需要融资 500-2000人",经验应届毕业生 本科,"“大牛带飞,队友奈斯,弹性上班”",移动互联网 教育 Linux/Unix C++ 后端 PHP ,[马驹桥]
博学明辨,PHP高级工程师,15k-25k·14薪,"电商,社交 A轮 50-150人",经验3-5年 本科,“扁平管理 蓝海市场”,分布式 ,[望京]
贝壳,资深PHP工程师,25k-40k,房产家居 D轮及以上 2000人以上,经验5-10年 本科,“免费三餐，带薪年假”,PHP ,[西二旗]
豆果美食,PHP高级开发工程师,30k-50k,"移动互联网,社交 C轮 50-150人",经验3-5年 本科,"“专业培训,良好氛围,快速成长,大咖云集”",社交 移动互联网 Java PHP Golang 后端 ,[东城区]
迦游网络,php开发工程师1,15k-20k·13薪,"移动互联网,游戏 不需要融资 150-500人",经验3-5年 本科,“平台好，提供晚餐，有房补”,游戏 PHP 后端 数据库 ,[西二旗]
轻松集团,PHP/Golang高级开发工程师-(保险),20k-30k,"移动互联网,金融 C轮 500-2000人",经验3-5年 本科,“技术大咖 五险一金 绩效奖金”,PHP Golang ,[东城区]
驼驮科技,PHP高级开发工程师,18k-25k,电商 天使轮 50-150人,经验3-5年 本科,“发展广阔，五险一金，团队年轻有活力。”,电商 企业服务 Linux/Unix PHP ,[通州区]
HOLLA Group,后端工程师-PHP,25k-35k·14薪,"移动互联网,社交 A轮 50-150人",经验不限 本科,"“业务全球化,无限下午茶,扁平化,股权激励”",社交 后端 ,[朝外]
听听FM,PHP高级开发工程师,10k-20k,"移动互联网,文娱丨内容 不需要融资 50-150人",经验不限 本科,“五险一金加班补助带薪年假弹性工作补充医疗”,移动互联网 媒体 后端 服务器端 ,[建国门]
洛客科技,PHP高级开发工程师,15k-30k,移动互联网 不需要融资 150-500人,经验3-5年 本科,"“高薪酬,大咖帮,成长快,福利好”",PHP ,[朝阳区]
九州科技,php程序员,5k-8k·13薪,企业服务 未融资 50-150人,经验应届毕业生 本科,“自律给你自由，自信自然出色。”,即时通讯 企业服务 服务器端 PHP MySQL 后端 ,[无]
赛尔网络,php程序员,8k-10k·13薪,移动互联网 不需要融资 500-2000人,经验1-3年 本科,“国企背景；六险一金；年终奖；加班补贴；”,PHP ,[海淀区]
小米,PHP研发工程师,15k-30k,硬件 D轮及以上 2000人以上,经验1-3年 本科,"“核心部门,六险一金,弹性工作,下午茶”",电商 后端 服务器端 ,[西三旗]
好好住,高级PHP开发工程师G00014,20k-30k·13薪,"移动互联网,社交 B轮 150-500人",经验3-5年 本科,“周末双休 五险一金 岗位晋升”,PHP ,[望京]
猫耳FM,PHP开发工程师（猫耳FM-北京）,10k-20k,"文娱丨内容,游戏 B轮 150-500人",经验1-3年 本科,"“二次元,零食饮料,有猫,定期团建”",后端 PHP Golang ,[朝阳区]
央迈勇,php开发工程师,3k-5k,"社交,旅游 天使轮 少于15人",经验1-3年 本科,“年轻人我们一起创业一起分红”,本地生活 社交 PHP ,[朝阳区]
roobo,PHP高级开发工程师,25k-35k,硬件 B轮 150-500人,经验3-5年 本科,"“人工智能,工程师文化”",PHP MySQL ,[东城区]
51Talk 无忧英语,资深PHP工程师,25k-35k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“团队氛围好 成长快 美国上市 在线教育”,教育 MySQL 后端 ,[上地]
作业帮,高级php工程师,20k-40k,工具 D轮及以上 2000人以上,经验不限 本科,“大平台，核心部门，14薪，包3餐”,教育 移动互联网 后端 PHP GO MySQL ,[西二旗]
百度,PHP研发工程师,20k-30k,工具 上市公司 2000人以上,经验1-3年 本科,“组内大牛亲自指导”,PHP 服务器端 ,[海淀区]
滴滴,资深软件开发工程师（Go/PHP）,30k-60k,汽车丨出行 不需要融资 2000人以上,经验5-10年 本科,“参与核心项目”,后端 分布式 GO PHP ,[西北旺]
九识佳,实习PHP,5k-8k,社交 A轮 15-50人,经验应届毕业生 本科,"“转正机会,逗逼氛围,餐补,美女如云”",PHP ,[大望路]
贝壳,中高级PHP开发工程师,25k-45k·16薪,房产家居 D轮及以上 2000人以上,经验3-5年 本科,“大牛相伴、技术氛围好”,PHP ,[上地]
滴滴,高级软件研发工程师（PHP）,20k-40k·15薪,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“发展前景”,PHP Golang Shell ,[海淀区]
贝壳,PHP高级/资深工程师,25k-50k,房产家居 D轮及以上 2000人以上,经验5-10年 本科,“奖金丰厚、周末双休、股票期权、福利好”,后端 PHP Golang 推荐算法 ,[西二旗]
知诚,PHP研发工程师,6k-10k,"电商,移动互联网 不需要融资 15-50人",经验1-3年 本科,"“五险一金,地铁附近,年终奖,双休,不打卡”",教育 PHP 后端 ,[后沙峪]
知诚,php研发工程师,5k-7k,"电商,移动互联网 不需要融资 15-50人",经验1-3年 本科,"“地铁周边,五险一金,弹性工作,发展空间大”",教育 大数据 PHP 后端 网络爬虫 ,[后沙峪]
学霸君,php工程师,15k-20k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“发展空间、领导niece、全额五险一金”,PHP ,[酒仙桥]
跟谁学,PHP/Golang开发工程师,30k-50k,"移动互联网,教育 上市公司 2000人以上",经验3-5年 本科,“六险一金年底奖金每日饭补免费班车”,PHP Golang ,[西北旺]
摩森特,PHP开发工程师,10k-15k,"移动互联网,电商 不需要融资 15-50人",经验1-3年 本科,“五险一金、领导好”,大数据 PHP 云计算 ,[海淀区]
码上赢,PHP工程师,15k-25k,"移动互联网,企业服务 A轮 50-150人",经验不限 大专,“阿里大牛、带薪年假、五险一金、周末双休”,后端 Laravel ,[朝阳区]
微博,PHP开发工程师,18k-30k,文娱丨内容 上市公司 2000人以上,经验1-3年 本科,“海量数据，各种技术挑战，技术成长空间大”,社交 移动互联网 后端 PHP ,[西北旺]
平安人寿,php开发工程师,18k-35k,金融 上市公司 2000人以上,经验3-5年 本科,“六险二金、发展空间大”,PHP ,[朝阳区]
微博,php开发工程师,19k-30k,文娱丨内容 上市公司 2000人以上,经验1-3年 本科,“有机会转golang”,Golang PHP ,[西北旺]
度小满金融,php研发工程师,20k-40k·16薪,金融 A轮 2000人以上,经验1-3年 本科,“友善合作团队 有优秀的发展前景”,PHP MySQL ,[海淀区]
唐合易成,php开发工程师,8k-15k,"数据服务,硬件 未融资 50-150人",经验3-5年 本科,“五险一金、双休、交通补贴、通讯补贴”,企业服务 PHP 后端 全栈 ,[昌平区]
小熊美家,php开发工程师,15k-22k·13薪,"消费生活,企业服务 A轮 50-150人",经验1-3年 本科,“五险一金 期权 带薪年假 创业公司 大牛团队”,直播 企业服务 PHP MySQL ,[上地]
顺丰同城科技,php开发工程师,15k-30k·15薪,移动互联网 不需要融资 500-2000人,经验不限 本科,“团队优秀，待遇好，发展空间大”,PHP ,[海淀区]
红布林,php开发工程师,15k-30k,"电商,消费生活 B轮 150-500人",经验3-5年 本科,"“前沿技术,核心岗位,团队有大拿,成长性高”",PHP ,[望京]
红布林,php开发工程师,12k-20k·13薪,"电商,消费生活 B轮 150-500人",经验1-3年 本科,"“前沿技术,核心岗位,团队有大拿,成长性高”",电商 PHP ,[望京]
彦成文化,高级php开发工程师,20k-25k,"移动互联网,文娱丨内容 未融资 15-50人",经验3-5年 本科,“职位稳定、五险一金、弹性工作”,社交 视频 PHP MySQL ,[双井]
Roborock,PHP/web前端开发工程师,10k-15k·16薪,硬件 上市公司 500-2000人,经验应届毕业生 本科,“发展前景、团队实力”,前端开发 ,[西三旗]
HIGO,php开发工程师,15k-28k·13薪,电商 A轮 50-150人,经验1-3年 本科,“六险一金，房补，餐补，下午茶，不打卡”,社交 移动互联网 PHP ,[望京]
百度,PHP/GO研发工程师,20k-40k,工具 上市公司 2000人以上,经验3-5年 本科,“福利待遇丰厚，技术氛围比较好，成长空间较大”,PHP Golang ,[海淀区]
优安优健康管理,php高级研发工程师,10k-15k,医疗丨健康 天使轮 15-50人,经验3-5年 本科,“获得医疗、养老、大健康领域行业经验。”,移动互联网 医疗健康 后端 服务器端 PHP ,[回龙观]
作业帮,后端专家（PHP/GO/JAVA） (MJ006045),40k-60k·14薪,工具 D轮及以上 2000人以上,经验5-10年 本科,“大平台，核心部门，14薪，包3餐”,PHP Java Golang ,[西二旗]
北京金财汇通,php开发工程师,4k-8k,"金融,移动互联网 不需要融资 50-150人",经验3-5年 本科,“功能性站兼职开发”,PHP ,[CBD]
欧思其,php开发工程师,13k-18k·13薪,"企业服务,汽车丨出行 不需要融资 150-500人",经验3-5年 本科,“五险一金 年终奖 团建 节日福利 体检”,汽车 PHP MySQL ,[天竺]
蛋壳公寓,高级php开发工程师,25k-45k,消费生活 上市公司 2000人以上,经验3-5年 本科,“六险一金，全额公积金，交通便利，业务独角兽”,PHP ,[东城区]
北方互动科技,PHP高级工程师,10k-20k,移动互联网 未融资 50-150人,经验3-5年 本科,"“领导很好,地铁附近,加班补助”",电商 PHP ,[上地]
聚通达科技,高级php开发工程师,18k-25k,"移动互联网,数据服务 上市公司 150-500人",经验5-10年 本科,“五险一金”,PHP ,[四惠]
乐享其约,PHP开发工程师,7k-12k,"移动互联网,企业服务 未融资 15-50人",经验应届毕业生 本科,“CTO直接带”,企业服务 工具软件 PHP ,[西直门]
贝壳,高级/资深PHP工程师,30k-50k·16薪,房产家居 D轮及以上 2000人以上,经验3-5年 本科,“核心业务，薪资福利好”,房产服务 移动互联网 PHP ,[西二旗]
顺丰同城科技,高级php开发工程师,15k-30k·15薪,移动互联网 不需要融资 500-2000人,经验3-5年 本科,“团队扁平 氛围open”,PHP ,[学院路]
欢鱼科技,php开发工程师,4k-8k,电商 天使轮 15-50人,经验应届毕业生 大专,“底薪+销售提成；可利用公司资源自行创业”,移动互联网 工具软件 后端 服务器端 PHP 全栈 ,[科技园区]
胡椒,PHP前端,6k-8k,"移动互联网,消费生活 未融资 50-150人",经验1-3年 大专,“双休 五险”,前端开发 ,[朝阳区]
九州科技,php工程师,5k-8k·13薪,企业服务 未融资 50-150人,经验应届毕业生 本科,“自律给你自由，自信自然出色。”,企业服务 云计算 PHP MySQL 后端 软件开发 ,[无]
顺丰同城,高级php开发工程师,20k-40k·15薪,消费生活 天使轮 2000人以上,经验5-10年 本科,“环境待遇好，领导NICE，弹性时间”,后端 ,[海淀区]
滴滴,PHP高级/资深研发工程师,22k-43k,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“福利待遇、团队范围、扁平管理”,移动互联网 PHP 分布式 Golang Java ,[海淀区]
好未来,资深PHP开发工程师,18k-35k·14薪,教育 上市公司 2000人以上,经验3-5年 本科,“五险一金，上市公司”,教育 全栈 Golang PHP 服务器端 ,[中关村]
拓境科技,php开发工程师,7k-12k,数据服务、人工智能 天使轮 少于15人,经验3-5年 本科,“创始团队，产品开发”,移动互联网 PHP JS Web前端 ,[上地]
光盈创新,php开发工程师,10k-17k,移动互联网 未融资 少于15人,经验1-3年 本科,“成长空间大，大牛导师”,PHP 数据库 ,[回龙观]
腾讯,PHP后台开发,30k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“大平台”,后端 PHP Linux/Unix ,[学院路]
腾讯,PHP/GO研发工程师-内容系统,25k-50k,社交 上市公司 2000人以上,经验3-5年 本科,“技术大咖，成长机会多”,后端 GO Golang PHP ,[西北旺]
翼鸥教育,PHP高级开发工程师（5年以上者！）,30k-50k,"移动互联网,教育 B轮 150-500人",经验5-10年 本科,"“年底14薪,提供三餐,团队大牛多,带薪年假”",MySQL PHP 系统架构 ,[海淀区]
贝壳,【新房】高级/资深PHP,25k-50k,房产家居 D轮及以上 2000人以上,经验3-5年 本科,“六险一金、16薪、十 天 年假”,后端 PHP ,[西二旗]
摩森特,php高级开发工程师,15k-25k,"移动互联网,电商 不需要融资 15-50人",经验3-5年 本科,“五险一金，周末双休，领导好”,云计算 大数据 Java PHP ,[海淀区]
一点资讯,php研发工程师,25k-50k·14薪,文娱丨内容 D轮及以上 500-2000人,经验不限 本科,“技术团队硬，工作核心，岗位前景好”,PHP MySQL Shell ,[朝阳区]
作业帮,php/go研发工程师（售卖策略组） (MJ005291),25k-50k·14薪,工具 D轮及以上 2000人以上,经验3-5年 本科,“弹性工作”,电商 教育 PHP Golang C++ 后端 ,[北下关]
梦行科技,高级php开发工程师,11k-22k,移动互联网 / /,经验3-5年 大专,“发展前景好，能力强可获得期权，年底有分红”,移动互联网 广告营销 后端 服务器端 分布式 ,[仁和]
美篇,PHP/GO开发工程师,15k-25k,"移动互联网,社交 B轮 50-150人",经验3-5年 本科,“六险一金、无息贷款、租房补贴、周末双休”,GO PHP ,[学院路]
滴滴,JAVA/PHP开发工程师(J190613014),20k-35k,汽车丨出行 不需要融资 2000人以上,经验3-5年 本科,“平台和业务方向”,滴滴 ,[海淀区]
