公司,职位,月薪,公司介绍,应聘要求,福利,职位关键词,上班地点
磐荣软件,java工程师,2k-3k,"移动互联网,企业服务 未融资 50-150人",经验应届毕业生 本科,“Java”,Java ,[龙华]
大启科技,高级java开发工程师,25k-45k,软件开发 不需要融资 15-50人,经验5-10年 本科,“待遇好加班少，世界五百强新零售，技术大牛”,电商 Java 后端 中间件 ,[岳阳]
文景信息,JAVA 开发工程师,7k-14k,"移动互联网,其他 不需要融资 50-150人",经验不限 本科,“氛围好、福利好”,移动互联网 物流 Javascript Java MySQL 后端 ,[浦东新区]
云鹊医疗,Java开发工程师,15k-20k,"医疗丨健康,移动互联网 不需要融资 150-500人",经验3-5年 本科,"“五险一金,年终奖金,一流办公,补充商业险”",Java ,[花木]
上海金大师网络科技有限公司,高级Java开发工程师,25k-35k,"金融,文娱丨内容 上市公司 500-2000人",经验5-10年 本科,“美女如云 团队大牛 周末双休 年底奖金”,Java ,[潍坊]
云鹊医疗,高级java开发工程师,25k-30k,"医疗丨健康,移动互联网 不需要融资 150-500人",经验5-10年 本科,“公司背景好 互联网文化”,Java ,[花木]
爱回收,高级Java开发工程师,20k-30k,"电商,消费生活 D轮及以上 2000人以上",经验3-5年 本科,“待遇优厚；行业独角兽；优秀团队”,电商 后端 服务器端 ,[五角场]
格尔软件,java高级开发工程师,15k-25k,信息安全 上市公司 150-500人,经验5-10年 本科,“上市公司 福利待遇 职业前景”,Java ,[汶水路]
金山云,中级java工程师,25k-50k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验5-10年 不限,“免费三餐；免费下午茶”,Java ,[长宁区]
金山云,高级Java工程师,25k-50k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验5-10年 本科,“免费三餐；免费下午茶”,Java ,[长宁区]
至数,java工程师,10k-20k,"数据服务,硬件 A轮 15-50人",经验3-5年 本科,“发展前景好”,后端 ,[田林]
上海脉多信息技术有限公司,Java开发工程师,12k-22k,"硬件,软件开发 D轮及以上 50-150人",经验1-3年 本科,“准上市公司、公司稳定，氛围好”,大数据 云计算 后端 ,[长宁区]
盈嘉互联,JAVA开发工程师（上海）,18k-36k,"移动互联网,企业服务 不需要融资 50-150人",经验5-10年 本科,"“五险一金,职位晋升,员工福利,股票期权”",Java 后端 ,[虹梅路]
零与壹软件,java开发工程师,8k-15k·13薪,"软件开发,其他 不需要融资 15-50人",经验3-5年 本科,“周末双休、五险一金、节日福利、13薪、带薪年假”,移动互联网 Java MySQL ,[七宝]
拼多多,高级Java开发工程师（仓储管理方向）(T010855),40k-60k·16薪,"电商,移动互联网 上市公司 2000人以上",经验3-5年 本科,“待遇优厚”,电商 Java ,[长宁区]
科创365,java工程师,12k-20k,移动互联网 未融资 15-50人,经验3-5年 本科,“五险一金、补充公积金、工作午餐、年度体检”,大数据 本地生活 Java MySQL HTML/CSS ,[日晖]
科创365,java开发工程师,12k-20k,移动互联网 未融资 15-50人,经验3-5年 本科,“五险一金、补充公积金、工作午餐、年度体检”,移动互联网 大数据 Java HTML/CSS MySQL ,[日晖]
NSOC大数据智能、可视化,JAVA WEB工程师,8k-15k,"企业服务,信息安全 A轮 15-50人",经验1-3年 本科,"“成长快,五险一金,弹性工作”",信息安全 大数据 Web前端 前端开发 项目实施 Java ,[浦东新区]
堆糖,高级java开发工程师/技术专家,25k-35k,"移动互联网,消费生活 B轮 50-150人",经验5-10年 本科,“行业独角兽 专业团队核心圈 团队氛围佳”,移动互联网 Java ,[北京东路]
文景信息,JAVA 开发工程师,7k-14k,"移动互联网,其他 不需要融资 50-150人",经验不限 本科,“氛围好、福利好”,移动互联网 物流 Javascript Java MySQL 后端 ,[浦东新区]
文景信息,java项目经理（上海）,16k-28k,"移动互联网,其他 不需要融资 50-150人",经验5-10年 本科,"“五险一金,多次调薪,做五休二,朝阳产业”",企业服务 物流 项目管理 数据库 ,[浦东新区]
中科软,Java开发工程师,8k-13k,金融 / /,经验1-3年 本科,“工作规划前景好，严格师徒制，定期培训”,移动互联网 Java 分布式 ,[浦东新区]
优悦科技,Java开发工程师,15k-20k,"移动互联网,硬件 B轮 15-50人",经验3-5年 本科,"“餐费补贴,弹性工作制,年底奖金,团队专业”",Java ,[漕宝路]
上海仙迈厚福电子商务有限责任公司,高级java工程师,20k-35k,"电商,消费生活 未融资 150-500人",经验5-10年 本科,“参与公司多个创新项目 高成长”,Java MySQL ,[洋泾]
神州信息,高级java开发工程师,13k-25k·13薪,金融 上市公司 2000人以上,经验3-5年 本科,“架构师人员极度缺乏，成长空间无限”,Java ,[张江]
金山云,中级java工程师,25k-50k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验5-10年 不限,“免费三餐；免费下午茶”,Java ,[长宁区]
金山云,高级Java工程师,25k-50k·14薪,"移动互联网,数据服务 D轮及以上 2000人以上",经验5-10年 本科,“免费三餐；免费下午茶”,Java ,[长宁区]
捞月狗,资深java开发工程师,25k-50k,移动互联网 C轮 50-150人,经验5-10年 本科,“直面CTO，部门主管；期权分配”,社交 直播 Java 服务器端 架构师 ,[徐汇区]
久谦咨询,Java开发工程师（上海）,15k-30k,"企业服务,数据服务 未融资 50-150人",经验1-3年 本科,“福利待遇优厚，发展空间大，团队氛围好”,Java ,[徐家汇]
盈嘉互联,Java开发工程师（中高级）,18k-36k,"移动互联网,企业服务 不需要融资 50-150人",经验5-10年 本科,"“五险一金,免费零食,技术提升,健康体检”",Java ,[虹梅路]
上海联蔚信息科技有限公司,高级/资深java开发工程师,20k-25k,"移动互联网,电商 不需要融资 500-2000人",经验5-10年 本科,“晋升空间广、福利待遇佳、发展前景大”,,[徐汇区]
TapTap,Java/Scala高级开发工程师（大数据方向）,21k-40k·14薪,"游戏,社交 B轮 50-150人",经验3-5年 本科,“福利好/待遇优/发展好”,Hadoop Spark Java Scala ,[闸北公园]
美团点评,高级Java工程师（上海）,25k-50k,消费生活 上市公司 2000人以上,经验3-5年 本科,“大牛团队”,移动互联网 后端 Java ,[长宁区]
讯联数据,java开发工程师,10k-20k·14薪,金融 B轮 150-500人,经验3-5年 本科,“奖金，旅游，十四薪，员工期权”,Golang MySQL 后端 软件开发 ,[张江]
广州源创,java开发工程师（上海）,8k-15k,"电商,企业服务 不需要融资 50-150人",经验1-3年 本科,"“个人发展,工作稳定”",银行 后端 ,[长阳路]
广州源创,高级java开发工程师（上海）,10k-18k,"电商,企业服务 不需要融资 50-150人",经验3-5年 本科,“个人发展、项目稳定”,互联网金融 服务器端 平台 分布式 J2EE ,[静安区]
酷指科技,高级java开发工程师,13k-25k,"电商,游戏 不需要融资 15-50人",经验不限 本科,“五险一金 补充医疗 节日福利”,电商 Java 后端 MySQL ,[虹口区]
中科卫云,java开发工程师,20k-40k·15薪,其他 未融资 150-500人,经验3-5年 本科,“五险一金实缴 双休”,Java ,[浦东新区]
江苏谷科软件有限公司,java开发工程师,10k-18k,"信息安全,金融 未融资 150-500人",经验3-5年 本科,“六险一金，双休，氛围好”,Java ,[浦东新区]
明宇未来,java开发工程师,20k-25k·15薪,移动互联网 不需要融资 50-150人,经验5-10年 本科,“年底奖金 双休”,Java ,[五角场]
上海悉息信息科技有限公司,Java开发工程师,15k-30k,"移动互联网,企业服务 天使轮 15-50人",经验3-5年 本科,“全面发展，深入技术”,J2EE ,[张江]
北纬三十度,java资深程序员,25k-40k·14薪,"电商,医疗丨健康 未融资 150-500人",经验5-10年 本科,“大平台 福利好 发展前景好”,信息安全 企业服务 Java C# MySQL Hadoop ,[黄浦区]
北纬三十度,java架构师,30k-50k·14薪,"电商,医疗丨健康 未融资 150-500人",经验10年以上 本科,“大平台 福利好 发展前景好”,信息安全 企业服务 MySQL Node.js Java Hadoop ,[黄浦区]
微盟,java开发工程师,15k-22k,企业服务 上市公司 2000人以上,经验3-5年 本科,“大团队 技术能力强 成长快 发展好”,客户端 后端 ,[吴淞]
别样app,java后端开发工程师,15k-30k·13薪,"移动互联网,电商 B轮 150-500人",经验1-3年 本科,“跨境，电商，外企，美式管理，氛围佳，发展稳定”,电商 Java 后端 软件开发 ,[张江]
爱乐奇,java开发工程师,14k-28k,移动互联网 D轮及以上 500-2000人,经验3-5年 本科,“领导好 团队氛围佳”,Java MySQL ,[张江]
普元,2021届Java开发工程师,3k-5k,"企业服务,数据服务 不需要融资 500-2000人",经验应届毕业生 本科,“六险一金”,Java ,[张江]
老司机车险,java高级开发工程师,18k-25k,金融 未融资 50-150人,经验5-10年 本科,“股权期权、七险一金、发展前景优、带薪病假”,后端 Java ,[陆家嘴]
游伴伴,java高级开发工程师,20k-30k,"移动互联网,电商 不需要融资 150-500人",经验3-5年 本科,“发展前景优 福利待遇好”,旅游 Java ,[闵行区]
蚂蚁集团,高级java开发工程师,20k-40k,"金融,移动互联网 B轮 2000人以上",经验3-5年 本科,“全球资金网络，亿万用户”,互联网金融 支付 Java ,[浦东新区]
东尚信息,JAVA高级开发工程师,16k-20k·13薪,"企业服务,数据服务 上市公司 150-500人",经验3-5年 本科,“技术氛围浓厚 领导亲和专业 绩效年终团建”,Java 后端 软件开发 ,[松江区]
途虎养车网,高级java开发工程师,23k-32k,汽车丨出行 D轮及以上 2000人以上,经验5-10年 本科,"“内部晋升,公司平台好”",电商 后端 ,[梅陇]
途虎养车网,高级java开发工程师,20k-40k·14薪,汽车丨出行 D轮及以上 2000人以上,经验3-5年 本科,“大平台，核心技术部门”,Java ,[南方商城]
精鲲科技,资深java开发工程师,12k-18k,"移动互联网,数据服务 未融资 50-150人",经验3-5年 本科,“定期团建，体检，下午茶，”,Java Hadoop ,[杨浦区]
美团点评,java开发工程师,20k-30k,消费生活 上市公司 2000人以上,经验5-10年 本科,“业务稳、培训多、成长快、福利好”,企业服务 云计算 分布式 Java Linux/Unix 后端 ,[北新泾]
得物App,Java安全开发工程师,18k-30k·16薪,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“潜力无限”,电商 Java Python 软件开发 后端 ,[无]
赢时胜软件,JAVA开发工程师（唐镇）,11k-20k,金融 上市公司 500-2000人,经验1-3年 本科,“上市公司 金融行业前端”,互联网金融 ,[张江]
赢时胜软件,JAVA开发工程师（上海）,8k-15k,金融 上市公司 500-2000人,经验1-3年 本科,“上市公司 金融行业前端”,互联网金融 后端 Java ,[张江]
盈嘉互联,Java开发工程师（中高级）,18k-36k,"移动互联网,企业服务 不需要融资 50-150人",经验5-10年 本科,"“五险一金,免费零食,技术提升,健康体检”",Java ,[虹梅路]
阜极科技,java后端（会springcloud）,13k-18k,"移动互联网,金融 未融资 150-500人",经验3-5年 大专,“领导nice、发展潜力大、氛围棒棒”,Java 后端 分布式 ,[张江]
波克科技,JAVA开发工程师 (MJ000129),10k-15k,游戏 D轮及以上 500-2000人,经验1-3年 本科,“商业保险，人才公寓，提供三餐等”,游戏 后端 ,[普陀区]
波克科技,资深JAVA开发工程师 (MJ000176),12k-18k,游戏 D轮及以上 500-2000人,经验3-5年 本科,“商业保险，人才公寓，提供三餐等”,游戏 Java MySQL ,[普陀区]
上海适享,中级java开发工程师,12k-15k,"移动互联网,文娱丨内容 A轮 15-50人",经验3-5年 大专,“人工智能，软件开发”,新零售 Java 后端 软件开发 ,[浦东新区]
伊澳科技,资深java研发工程师,30k-50k,"移动互联网,电商 上市公司 2000人以上",经验5-10年 本科,"“美女多,即将上市,有期权,大牛多”",后端 J2EE 分布式 ,[张江]
伊澳科技,java资深开发工程师,30k-55k·15薪,"移动互联网,电商 上市公司 2000人以上",经验5-10年 本科,"“美女多,有期权,即将上市,大牛多”",Java 后端 ,[张江]
依图科技,后端资深开发工程师/Lead-Java方向,30k-60k,数据服务 C轮 150-500人,经验5-10年 本科,“六险一金 弹性上下班 年度体检 年终奖”,云计算 大数据 后端 Linux/Unix 中间件 Java ,[长宁区]
依图科技,后端开发工程师-Java,15k-30k·15薪,数据服务 C轮 150-500人,经验3-5年 本科,“人工智能 弹性上下班 扁平管理”,云计算 大数据 Java ,[长宁区]
联盟智能社区,java开发专家,40k-80k·16薪,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“团队年轻 氛围好”,本地生活 新零售 Java ,[黄浦区]
掌门集团,高级研发工程师-Java,20k-30k,"移动互联网,消费生活 B轮 500-2000人",经验3-5年 不限,"“发展空间大,福利待遇好”",移动互联网 Java ,[浦东新区]
坚果云,Java后端开发工程师,20k-40k,"企业服务,数据服务 不需要融资 50-150人",经验3-5年 本科,“前沿技术驱动；年终奖丰厚；住房补贴”,云计算 移动互联网 服务器端 后端 分布式 ,[张江]
寿盈网络,高级java研发工程师,15k-30k,"信息安全,软件开发 未融资 50-150人",经验3-5年 本科,“五险一金 做五休二”,前端开发 移动端 ,[南翔]
海典软件,中高级JAVA开发工程师,18k-25k·13薪,医疗丨健康 上市公司 150-500人,经验3-5年 本科,“产业互联网化大势所趋，想象空间巨大”,电商 分布式 ,[金桥]
Versa,高级Java研发工程师,15k-25k,"移动互联网,文娱丨内容 A轮 50-150人",经验1-3年 本科,"“AI,弹性工作制,扁平化,交通方便”",视频 分布式 Java ,[徐汇区]
Versa,Java研发经理,25k-40k·14薪,"移动互联网,文娱丨内容 A轮 50-150人",经验5-10年 本科,"“AI,弹性工作,扁平化,交通便利”",工具软件 社交 技术管理 架构师 系统架构 ,[徐汇区]
亚联信息,Java高级开发工程师(J10814),15k-18k·13薪,"金融,软件开发 不需要融资 150-500人",经验5-10年 大专,“建行项目，长期稳定”,金融 Java ,[浦东新区]
亚联信息,Java开发工程师(J10812),10k-15k·13薪,"金融,软件开发 不需要融资 150-500人",经验3-5年 本科,“银行外汇金融项目”,金融 Java ,[浦东新区]
安硕信息（amarsoft）,JAVA开发工程师（上海）,9k-15k,金融 上市公司 2000人以上,经验1-3年 本科,"“领先优势,福利优厚,发展空间大”",金融 J2EE Java 数据库 ,[杨浦区]
掌门集团,资深JAVA开发（有数据开发能力）,30k-50k,"移动互联网,消费生活 B轮 500-2000人",经验5-10年 不限,"“弹性工作,技术驱动,福利待遇好”",大数据 后端 ,[浦东新区]
联盟智能社区,资深java工程师,30k-60k·14薪,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“大牛多、不加班、团队氛围好、奖金多”,Java ,[南京东路]
安硕信息（amarsoft）,高级java工程师,14k-20k,金融 上市公司 2000人以上,经验3-5年 本科,“金融行业、内部晋升、技术氛围好”,金融 Java 数据库 软件开发 ,[浦东新区]
平安金服,高级JAVA开发工程师-上海,20k-40k,金融 上市公司 2000人以上,经验5-10年 本科,“公司福利好，周末双休，平台稳定”,Java 后端 ,[浦东新区]
建朗信息科技,项目经理（Java）,16k-23k·13薪,移动互联网 不需要融资 50-150人,经验5-10年 本科,“平台稳定 发展空间大 晋升机会多”,项目管理 敏捷 PMP ,[复旦大学]
大启科技,高级Java开发（电商新零售）,20k-40k·13薪,软件开发 不需要融资 15-50人,经验5-10年 大专,“加班少 福利好 氛围好”,电商 新零售 分布式 后端 MySQL Java ,[岳阳]
平安金服,上海Java开发,20k-40k·17薪,金融 上市公司 2000人以上,经验5-10年 本科,“内部编直招 银行体系福利好”,云计算 ,[浦东新区]
Gridsum 国双,资深Java后端研发人员（知识图谱）,20k-40k,"数据服务,企业服务 上市公司 500-2000人",经验5-10年 本科,"“上市公司,福利好,晋升明朗”",Node.js MySQL NLP ,[静安寺]
Gridsum 国双,Java研发工程师（知识图谱）,10k-15k,"数据服务,企业服务 上市公司 500-2000人",经验1-3年 本科,"“上市公司,福利好,晋升明朗”",后端 Java Node.js ,[静安寺]
紫川软件,Java中高级工程师,14k-19k,"电商,金融 不需要融资 500-2000人",经验5-10年 大专,“福利丰厚；年度旅游；定期体检”,Java ,[东外滩]
微众银行,KDJ-后台开发工程师(java),15k-25k,金融 未融资 2000人以上,经验3-5年 本科,“五险一金 绩效奖金 带薪年假”,后端 Java ,[潍坊]
易居筑想,Java高级开发工程师,15k-20k,"移动互联网,数据服务 上市公司 150-500人",经验3-5年 本科,"“五险一金,绩效奖金,定期体检,做五休二”",J2EE Java ,[闸北公园]
掌门集团,资深JAVA开发（有数据开发能力）,30k-50k,"移动互联网,消费生活 B轮 500-2000人",经验5-10年 不限,"“弹性工作,技术驱动,福利待遇好”",大数据 后端 ,[浦东新区]
联盟智能社区,资深java工程师,30k-60k·14薪,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“大牛多、不加班、团队氛围好、奖金多”,Java ,[南京东路]
安硕信息（amarsoft）,高级java工程师,14k-20k,金融 上市公司 2000人以上,经验3-5年 本科,“金融行业、内部晋升、技术氛围好”,金融 Java 数据库 软件开发 ,[浦东新区]
平安金服,高级JAVA开发工程师-上海,20k-40k,金融 上市公司 2000人以上,经验5-10年 本科,“公司福利好，周末双休，平台稳定”,Java 后端 ,[浦东新区]
建朗信息科技,项目经理（Java）,16k-23k·13薪,移动互联网 不需要融资 50-150人,经验5-10年 本科,“平台稳定 发展空间大 晋升机会多”,项目管理 敏捷 PMP ,[复旦大学]
大启科技,高级Java开发（电商新零售）,20k-40k·13薪,软件开发 不需要融资 15-50人,经验5-10年 大专,“加班少 福利好 氛围好”,电商 新零售 分布式 后端 MySQL Java ,[岳阳]
平安金服,上海Java开发,20k-40k·17薪,金融 上市公司 2000人以上,经验5-10年 本科,“内部编直招 银行体系福利好”,云计算 ,[浦东新区]
Gridsum 国双,资深Java后端研发人员（知识图谱）,20k-40k,"数据服务,企业服务 上市公司 500-2000人",经验5-10年 本科,"“上市公司,福利好,晋升明朗”",Node.js MySQL NLP ,[静安寺]
Gridsum 国双,Java研发工程师（知识图谱）,10k-15k,"数据服务,企业服务 上市公司 500-2000人",经验1-3年 本科,"“上市公司,福利好,晋升明朗”",后端 Java Node.js ,[静安寺]
紫川软件,Java中高级工程师,14k-19k,"电商,金融 不需要融资 500-2000人",经验5-10年 大专,“福利丰厚；年度旅游；定期体检”,Java ,[东外滩]
微众银行,KDJ-后台开发工程师(java),15k-25k,金融 未融资 2000人以上,经验3-5年 本科,“五险一金 绩效奖金 带薪年假”,后端 Java ,[潍坊]
易居筑想,Java高级开发工程师,15k-20k,"移动互联网,数据服务 上市公司 150-500人",经验3-5年 本科,"“五险一金,绩效奖金,定期体检,做五休二”",J2EE Java ,[闸北公园]
汉堂软件工程,中高级java开发工程师,13k-17k,企业服务 天使轮 150-500人,经验3-5年 本科,“不加班”,,[黄浦区]
易居筑想,java开发工程师,11k-17k,"移动互联网,数据服务 上市公司 150-500人",经验3-5年 大专,"“五险一金,绩效奖金,定期体检,做五休二”",Java ,[闸北公园]
奥解思,金融行业500强聘Java工程师,15k-20k,金融 上市公司 500-2000人,经验1-3年 本科,“世界500强企业，发展前景良好”,前端开发 ,[浦东新区]
微创软件,java开发工程师,10k-13k,"企业服务,移动互联网 不需要融资 2000人以上",经验3-5年 本科,“六险一金工作环境nice很少加班技术前沿”,大数据 汽车 后端 Java ,[龙华]
微创软件,java高级开发工程师,20k-28k,"企业服务,移动互联网 不需要融资 2000人以上",经验5-10年 本科,“六险一金”,汽车 大数据 Java 数据库 后端 ,[陆家嘴]
奥解思,Java,15k-23k,金融 上市公司 500-2000人,经验3-5年 本科,“外企公司 弹性工时”,后端 服务器端 J2EE Linux/Unix ,[张江]
字节跳动,高级java开发工程师-抖音短视频,25k-50k,文娱丨内容 C轮 2000人以上,经验3-5年 本科,“六险一金，弹性工作，免费三餐，租房补贴”,后端开发 ,[闵行区]
字节跳动,JAVA开发实习生-企业应用（可转正）,5k-10k,文娱丨内容 C轮 2000人以上,经验应届毕业生 本科,"“弹性工作,免费三餐,租房补贴,下午茶”",后端开发 ,[闵行区]
奥解思,Java Engineer,20k-23k,金融 上市公司 500-2000人,经验1-3年 本科,“金额500强的投行”,金融 Java ,[张江]
微盟,资深java开发工程师,25k-50k·13薪,企业服务 上市公司 2000人以上,经验5-10年 本科,“上市公司 年底双薪 餐补房补 重点项目”,Java ,[吴淞]
微盟,资深java开发工程师,20k-32k·13薪,企业服务 上市公司 2000人以上,经验5-10年 本科,“上市公司 平台大 发展好”,Java ,[吴淞]
联盟智能社区,高级java,25k-50k,"企业服务,人工智能 B轮 150-500人",经验5-10年 本科,“工作稳定，领导nice”,移动互联网 后端 ,[洋泾]
CAROTA科络达,JAVA中高级工程师,15k-30k,"移动互联网,物联网 不需要融资 50-150人",经验3-5年 大专,"“薪资丰厚,不强制加班,工作环境宽”",服务器端 后端 Java Javascript ,[上海南站]
瞬联软件科技（北京）有限公司,Java开发,10k-18k,"移动互联网,企业服务 不需要融资 500-2000人",经验不限 本科,“五险一金 弹性工作 带薪休假 外企氛围”,Linux/Unix 分布式 服务器端 Java ,[长宁区]
契约锁,java架构师,20k-35k,移动互联网 B轮 150-500人,经验5-10年 本科,“福利待遇好、发展前景佳、技术氛围好”,Java ,[闵行区]
达观数据,资深java开发工程师,20k-30k·14薪,人工智能 B轮 150-500人,经验5-10年 本科,“人工智能 团队优秀 期权激励 六险一金”,大数据 Java Hadoop docker 后端 ,[张江]
明略科技集团,资深java开发工程师,20k-30k,"数据服务,广告营销 D轮及以上 2000人以上",经验5-10年 本科,“行业TOP;团队氛围，晋升空间；福利待遇”,电商 广告营销 后端 Linux/Unix ,[新华路]
FREE BRIO,java架构师,25k-40k,"体育,文娱丨内容 A轮 50-150人",经验5-10年 不限,“扁平管理，免费健身，咖啡畅饮”,后端 Java ,[龙华]
得物App,【算法】资深/高级/Java软件工程师,20k-35k·16薪,"移动互联网,电商 B轮 500-2000人",经验5-10年 本科,“五险一金、年底双薪、绩效奖金、前景好”,电商 Java ,[延吉]
得物App,资深/高级/java搜索开发工程师,25k-40k·16薪,"移动互联网,电商 B轮 500-2000人",经验3-5年 本科,“五险一金、年底双薪、绩效奖金、前景好”,电商 Java ,[延吉]
契约锁,java架构师,20k-35k,移动互联网 B轮 150-500人,经验5-10年 不限,“法定节假日，员工旅行，年终奖，包三餐”,企业服务 架构师 系统架构 ,[闵行区]
东方财富,Java高级开发工程师（资讯平台）,20k-40k,金融 上市公司 2000人以上,经验5-10年 本科,“节日福利 年底双薪 五险一金”,Java 后端 ,[徐家汇]
智慧树网,JAVA（hadoop方向）,15k-20k,"移动互联网,教育 B轮 500-2000人",经验1-3年 本科,"“五险一金,下午茶,带薪年假”",教育 Java Hadoop ,[虹梅路]
上海寸心创意科技有限公司,java开发工程师（图像算法应用开发）,25k-30k,"电商,数据服务 B轮 150-500人",经验3-5年 本科,“垂直电商 全球品牌 互联网+制造业”,图像算法 ,[张江]
苹果树,Java后端研发,20k-35k,"金融,数据服务 A轮 150-500人",经验3-5年 本科,“腾讯团队”,Java MySQL 后端 ,[虹梅路]
苹果树,Java数据开发,20k-32k,"金融,数据服务 A轮 150-500人",经验3-5年 本科,“腾讯团队”,ETL 数据仓库 数据库开发 MySQL ,[虹梅路]
鼎捷软件,java开发工程师（2021届）,7k-10k·13薪,其他 上市公司 2000人以上,经验应届毕业生 本科,“上市公司；发展前景好；福利待遇好”,Java ,[静安区]
喜马拉雅,Java架构师（基础架构）,40k-60k·15薪,"移动互联网,文娱丨内容 D轮及以上 2000人以上",经验5-10年 本科,“年终丰厚”,架构师 算法 ,[张江]
喜马拉雅,Java资深开发工程师,28k-40k·15薪,"移动互联网,文娱丨内容 D轮及以上 2000人以上",经验5-10年 本科,“核心部门 年终丰厚”,Java 分布式 中间件 ,[张江]
小象优品,java开发工程师（电商方向）,15k-25k·15薪,"移动互联网,电商 C轮 500-2000人",经验3-5年 本科,“周末双休，员工体检，出国旅游，团队聚餐”,电商 分布式 ,[漕宝路]
泛微,Java资深开发工程师,20k-34k,"移动互联网,企业服务 上市公司 2000人以上",经验5-10年 本科,“上市公司、免费三餐、月度奖金、年度旅游”,Java 中间件 企业软件 数据库 ,[闵行区]
